Interval,Duration
Waiting Time,2052.699871
Waiting Time,2062.699871
Waiting Time,2072.699871
Waiting Time,1966.731422
Waiting Time,1844.573141
Waiting Time,1917.916124
Waiting Time,1875.916124
Waiting Time,1952.198404
Waiting Time,2105.135635
Waiting Time,2157.996452
Waiting Time,2172.416082
Waiting Time,1985.312284
Waiting Time,1816.967346
Waiting Time,2166.096701
Waiting Time,2176.096701
Waiting Time,2170.707907
Waiting Time,2047.661907
Waiting Time,2267.853960
Waiting Time,2277.853960
Waiting Time,1954.658031
Waiting Time,2212.541334
Waiting Time,2087.015404
Waiting Time,2226.952303
Waiting Time,2166.045868
Waiting Time,1895.182886
Waiting Time,2115.704428
Waiting Time,1997.376513
Waiting Time,1855.644007
Waiting Time,2200.396753
Waiting Time,2286.174500
Waiting Time,2407.049683
Waiting Time,2215.217167
Waiting Time,2452.309694
Waiting Time,2339.662977
Waiting Time,2263.593300
Waiting Time,2502.063305
Waiting Time,2512.063305
Waiting Time,2399.416590
Waiting Time,2083.587027
Waiting Time,2343.591305
Waiting Time,2506.439600
Waiting Time,2516.439600
Waiting Time,2526.439600
Waiting Time,2540.917166
Waiting Time,2237.923950
Waiting Time,2247.923950
Waiting Time,2296.978907
Waiting Time,2555.394732
Waiting Time,2266.535526
Waiting Time,2280.990084
Waiting Time,2331.332401
Waiting Time,2041.160246
Waiting Time,1989.587381
Waiting Time,2359.892321
Waiting Time,2099.694216
Waiting Time,2715.576689
Waiting Time,2225.252832
Waiting Time,2490.402218
Waiting Time,2364.191286
Waiting Time,2580.889126
Waiting Time,2275.876795
Waiting Time,2320.305403
Waiting Time,2566.654661
Waiting Time,2340.130331
Waiting Time,2628.517502
Waiting Time,2270.501354
Waiting Time,2280.501354
Waiting Time,2368.319399
Waiting Time,2643.036938
Waiting Time,2382.838835
Waiting Time,2358.188375
Waiting Time,1975.413649
Waiting Time,1989.896368
Waiting Time,2387.174921
Waiting Time,2401.659325
Waiting Time,2333.296904
Waiting Time,2277.309988
Waiting Time,2291.296906
Waiting Time,2625.490086
Waiting Time,2367.650398
Waiting Time,2320.402843
Waiting Time,2319.415522
Waiting Time,2653.701784
Waiting Time,2348.402527
Waiting Time,2115.776951
Waiting Time,2584.523529
Waiting Time,2599.633287
Waiting Time,2271.973038
Waiting Time,2614.139179
Waiting Time,2287.082796
Waiting Time,2357.671364
Waiting Time,2628.645073
Waiting Time,2029.307920
Waiting Time,2367.671364
Waiting Time,2643.550966
Waiting Time,2315.271864
Waiting Time,2382.154289
