Interval,Duration
Waiting Time,1699.068972
Waiting Time,1709.068972
Waiting Time,1667.068972
Waiting Time,1512.923258
Waiting Time,1612.948477
Waiting Time,29.864479
Waiting Time,39.864479
Waiting Time,1713.363842
Waiting Time,74.173386
Waiting Time,56.908537
Waiting Time,66.908537
Waiting Time,51.578852
Waiting Time,1656.510565
Waiting Time,92.878841
Waiting Time,82.135895
Waiting Time,102.878841
Waiting Time,92.135895
Waiting Time,129.481621
Waiting Time,126.481621
Waiting Time,1747.732597
Waiting Time,1541.339216
Waiting Time,160.339844
Waiting Time,217.248383
Waiting Time,238.593239
Waiting Time,1806.850410
Waiting Time,1931.636229
Waiting Time,1941.636229
Waiting Time,1956.084501
Waiting Time,1849.736361
Waiting Time,1662.860943
Waiting Time,2116.170403
Waiting Time,2242.392071
Waiting Time,1940.836077
Waiting Time,1817.051266
Waiting Time,1880.404760
Waiting Time,2007.038921
Waiting Time,1923.848644
Waiting Time,2041.392416
Waiting Time,1958.202139
Waiting Time,2222.946976
Waiting Time,1669.257936
Waiting Time,2232.946976
Waiting Time,2242.946976
Waiting Time,2252.946976
Waiting Time,1930.409157
Waiting Time,2267.401533
Waiting Time,1836.803909
Waiting Time,1846.803909
Waiting Time,2007.181875
Waiting Time,1975.083197
Waiting Time,2070.535370
Waiting Time,1985.083197
Waiting Time,1877.005863
Waiting Time,1887.005863
Waiting Time,2041.535372
Waiting Time,1682.173290
Waiting Time,1739.275530
Waiting Time,2031.879686
Waiting Time,1870.972616
Waiting Time,1710.362358
Waiting Time,2095.849518
Waiting Time,77.203699
Waiting Time,56.706375
Waiting Time,2044.027210
Waiting Time,2054.027210
Waiting Time,2068.539171
Waiting Time,2200.236259
Waiting Time,17.482660
Waiting Time,1783.587830
Waiting Time,1793.587830
Waiting Time,166.511492
Waiting Time,18.501087
Waiting Time,233.402575
Waiting Time,2215.176573
Waiting Time,2225.176573
Waiting Time,2168.653868
Waiting Time,86.515646
Waiting Time,2214.194420
Waiting Time,2224.194420
Waiting Time,142.056200
Waiting Time,269.530298
Waiting Time,206.824625
Waiting Time,310.080769
Waiting Time,496.496365
Waiting Time,506.496365
Waiting Time,257.178228
Waiting Time,526.558485
Waiting Time,536.558485
Waiting Time,2549.554913
Waiting Time,2559.554913
Waiting Time,17.534262
Waiting Time,2276.979115
Waiting Time,45.723328
Waiting Time,55.723328
Waiting Time,2262.242729
Waiting Time,510.523611
Waiting Time,525.497871
Waiting Time,2795.418222
Waiting Time,2805.418222
Waiting Time,2815.418222
Waiting Time,1747.330311
Waiting Time,1815.686863
Waiting Time,2313.428661
Waiting Time,2323.428661
Waiting Time,2333.428661
Waiting Time,1883.827711
Waiting Time,2360.954741
Waiting Time,1935.449364
Waiting Time,1857.130882
Waiting Time,2381.569510
Waiting Time,1962.789583
Waiting Time,1829.193117
Waiting Time,1932.575678
Waiting Time,1844.088583
Waiting Time,1990.903465
Waiting Time,1947.069481
Waiting Time,1614.692434
Waiting Time,1432.985140
Waiting Time,1624.692434
Waiting Time,1639.114571
Waiting Time,178.519060
Waiting Time,663.979702
Waiting Time,217.895185
Waiting Time,703.355827
Waiting Time,1791.877815
Waiting Time,257.271311
Waiting Time,19.316711
Waiting Time,1824.005840
Waiting Time,51.444738
Waiting Time,17.422138
Waiting Time,80.927217
Waiting Time,1952.731436
Waiting Time,20.212730
Waiting Time,77.415045
Waiting Time,23.112570
Waiting Time,491.768110
Waiting Time,501.768110
Waiting Time,539.121605
Waiting Time,3357.253109
Waiting Time,3367.253109
Waiting Time,472.634277
Waiting Time,482.634277
Waiting Time,475.228525
Waiting Time,485.228525
Waiting Time,1732.119375
Waiting Time,3566.181734
Waiting Time,767.802357
Waiting Time,3586.392164
Waiting Time,777.802357
Waiting Time,3596.392164
Waiting Time,1960.028521
Waiting Time,1974.512476
Waiting Time,2305.915091
Waiting Time,2320.399046
Waiting Time,2020.030397
Waiting Time,600.287045
Waiting Time,610.287045
Waiting Time,2075.132526
Waiting Time,101.230364
Waiting Time,111.230364
Waiting Time,722.020422
Waiting Time,2001.810949
Waiting Time,151.459236
Waiting Time,1959.080973
Waiting Time,2159.714895
Waiting Time,2058.923405
Waiting Time,1365.849478
Waiting Time,1381.499516
Waiting Time,2551.535149
Waiting Time,1698.382452
Waiting Time,2023.302954
Waiting Time,2262.761034
Waiting Time,988.906357
Waiting Time,1813.941431
Waiting Time,2622.702662
Waiting Time,2857.528023
Waiting Time,2002.198549
Waiting Time,2083.041332
Waiting Time,2012.198549
Waiting Time,2275.722076
Waiting Time,2290.221498
Waiting Time,2129.689592
Waiting Time,2139.689592
Waiting Time,1961.848240
Waiting Time,2517.244116
Waiting Time,1610.403675
Waiting Time,1620.403675
Waiting Time,2767.214233
Waiting Time,64.630384
Waiting Time,17.490116
Waiting Time,2749.482084
Waiting Time,131.090631
Waiting Time,1895.764688
Waiting Time,86.983019
Waiting Time,2636.551817
Waiting Time,179.096064
Waiting Time,1528.121666
Waiting Time,2856.709497
Waiting Time,2670.896542
Waiting Time,2680.896542
Waiting Time,2871.215389
Waiting Time,115.687939
