Interval,Duration
Waiting Time,2182.573473
Waiting Time,2197.096897
Waiting Time,2211.516527
Waiting Time,1978.118343
Waiting Time,2152.514782
Waiting Time,2248.361307
Waiting Time,1961.510244
Waiting Time,2040.919823
Waiting Time,2280.219112
Waiting Time,2137.108019
Waiting Time,2228.796513
Waiting Time,1947.599855
Waiting Time,2282.204880
Waiting Time,2388.190256
Waiting Time,2403.809374
Waiting Time,2334.914410
Waiting Time,2260.199919
Waiting Time,1976.856844
Waiting Time,2371.790680
Waiting Time,2396.287001
Waiting Time,2301.361555
Waiting Time,2463.203518
Waiting Time,2546.444448
Waiting Time,2418.258018
Waiting Time,2376.386602
Waiting Time,2539.190800
Waiting Time,2553.699400
Waiting Time,2712.895191
Waiting Time,2654.517666
Waiting Time,2438.195250
Waiting Time,2315.811794
Waiting Time,2700.074148
Waiting Time,2468.773973
Waiting Time,2287.623861
Waiting Time,2624.137869
Waiting Time,2378.048843
Waiting Time,2461.213747
Waiting Time,2937.399178
Waiting Time,2706.048868
Waiting Time,2598.616663
Waiting Time,2817.882683
Waiting Time,2840.431538
Waiting Time,2854.909101
Waiting Time,2472.989374
Waiting Time,2874.566322
Waiting Time,2903.694727
Waiting Time,2751.113010
Waiting Time,2709.917528
Waiting Time,2781.912424
Waiting Time,2724.395094
Waiting Time,2797.282984
Waiting Time,2906.523745
Waiting Time,2768.774694
Waiting Time,371.410852
Waiting Time,3088.855124
Waiting Time,385.893511
Waiting Time,2618.454336
Waiting Time,3003.446999
Waiting Time,2962.108644
Waiting Time,3035.918331
Waiting Time,2970.823437
Waiting Time,2985.311926
Waiting Time,2766.959963
Waiting Time,2692.995707
Waiting Time,562.825375
Waiting Time,2873.880018
Waiting Time,2983.644665
Waiting Time,2830.147881
Waiting Time,2936.260324
Waiting Time,2951.660032
Waiting Time,3126.074556
Waiting Time,3066.332537
Waiting Time,3284.281755
Waiting Time,3219.027790
Waiting Time,3233.547478
Waiting Time,2782.909155
Waiting Time,2753.992544
Waiting Time,2853.673996
Waiting Time,3556.750492
Waiting Time,255.675308
Waiting Time,3690.416830
Waiting Time,3704.928793
Waiting Time,257.961494
Waiting Time,322.631077
Waiting Time,3792.709896
Waiting Time,3881.142035
Waiting Time,3896.541742
Waiting Time,3512.731007
Waiting Time,3453.874743
Waiting Time,3935.183332
Waiting Time,3469.611618
Waiting Time,3876.485128
Waiting Time,3590.809097
Waiting Time,3979.609724
Waiting Time,3525.964344
Waiting Time,3636.531515
Waiting Time,4046.672056
Waiting Time,3578.349182
Waiting Time,3678.457905
Waiting Time,3758.630766
Waiting Time,3870.168076
Waiting Time,3340.413628
Waiting Time,3355.164429
Waiting Time,3369.655384
Waiting Time,2324.334507
Waiting Time,3397.012939
Waiting Time,2350.944040
Waiting Time,3411.536156
Waiting Time,1911.412046
Waiting Time,1627.549450
Waiting Time,2393.170826
Waiting Time,2141.726368
Waiting Time,1965.161646
Waiting Time,1635.541492
Waiting Time,2448.282633
Waiting Time,2210.115604
Waiting Time,2307.084238
Waiting Time,2602.793190
Waiting Time,1874.322411
Waiting Time,2165.319981
Waiting Time,2388.339714
Waiting Time,2185.687664
Waiting Time,698.703669
Waiting Time,1667.712976
Waiting Time,51.521360
Waiting Time,2232.772953
Waiting Time,2458.105936
Waiting Time,2111.622223
Waiting Time,1983.982449
Waiting Time,1953.123981
Waiting Time,1816.116636
Waiting Time,252.091520
Waiting Time,911.722151
Waiting Time,239.935371
Waiting Time,273.737722
Waiting Time,276.578266
Waiting Time,4104.639658
Waiting Time,4120.874310
Waiting Time,4135.357027
Waiting Time,414.806953
Waiting Time,429.699121
Waiting Time,4162.674747
Waiting Time,3596.508757
Waiting Time,3520.276552
Waiting Time,4201.598700
Waiting Time,3712.515541
Waiting Time,14.508600
Waiting Time,14.505894
Waiting Time,2246.338974
Waiting Time,2444.758202
Waiting Time,29.426310
Waiting Time,3705.779024
Waiting Time,3563.823839
Waiting Time,3832.634281
Waiting Time,3743.072466
Waiting Time,3597.128473
Waiting Time,3859.463495
Waiting Time,3789.749804
Waiting Time,3645.867542
Waiting Time,3903.178940
Waiting Time,3827.415352
Waiting Time,351.056171
Waiting Time,3686.373573
Waiting Time,215.969124
Waiting Time,3752.414595
Waiting Time,2340.477489
Waiting Time,285.493362
Waiting Time,2367.239315
Waiting Time,2044.216942
Waiting Time,2528.918850
Waiting Time,2397.752089
Waiting Time,2092.394266
Waiting Time,2579.078423
Waiting Time,2444.328531
Waiting Time,2114.625340
Waiting Time,2595.012276
Waiting Time,2617.281086
Waiting Time,429.998150
Waiting Time,2116.650126
Waiting Time,2209.320066
Waiting Time,2171.407486
Waiting Time,2577.583830
Waiting Time,2171.325096
Waiting Time,2235.422258
Waiting Time,5230.688578
Waiting Time,2356.478453
Waiting Time,2342.285643
Waiting Time,2371.878159
Waiting Time,5332.833794
Waiting Time,5349.279140
Waiting Time,5379.752863
Waiting Time,2506.712315
Waiting Time,2664.905216
Waiting Time,1872.560165
Waiting Time,2735.562777
Waiting Time,2676.623407
Waiting Time,5190.271029
Waiting Time,5667.293604
Waiting Time,6013.471178
Waiting Time,6027.949026
Waiting Time,6042.426872
Waiting Time,298.341942
Waiting Time,6056.904720
Waiting Time,187.047083
Waiting Time,617.788893
Waiting Time,490.299339
Waiting Time,251.000624
Waiting Time,655.106522
Waiting Time,366.690716
Waiting Time,533.750841
Waiting Time,312.276577
Waiting Time,710.346130
Waiting Time,2497.573389
Waiting Time,3393.562952
Waiting Time,3110.884209
Waiting Time,6260.473549
Waiting Time,5758.233788
Waiting Time,497.775127
Waiting Time,3436.193678
Waiting Time,545.859715
Waiting Time,940.510889
Waiting Time,3452.464853
Waiting Time,3317.271980
Waiting Time,1930.994837
Waiting Time,3707.654148
Waiting Time,2168.577610
Waiting Time,2183.977318
Waiting Time,3727.782694
Waiting Time,150.333006
Waiting Time,3832.280375
Waiting Time,257.965126
Waiting Time,294.187365
Waiting Time,2262.457726
Waiting Time,206.806051
Waiting Time,307.823431
Waiting Time,3888.899612
Waiting Time,2293.257139
Waiting Time,1601.391199
Waiting Time,2424.775845
Waiting Time,2348.283567
Waiting Time,1632.626949
Waiting Time,1275.743427
Waiting Time,2595.452999
Waiting Time,2475.277302
Waiting Time,2404.121044
Waiting Time,1712.139223
Waiting Time,1932.363573
Waiting Time,2554.763210
Waiting Time,2711.575268
Waiting Time,2611.640526
Waiting Time,943.755222
Waiting Time,1952.970886
Waiting Time,667.825005
Waiting Time,2553.834515
Waiting Time,2643.650227
Waiting Time,2047.955214
Waiting Time,2008.976194
Waiting Time,1944.071161
Waiting Time,3887.726290
Waiting Time,4264.310553
Waiting Time,1835.196053
Waiting Time,2109.723425
Waiting Time,2034.729609
Waiting Time,2192.442562
Waiting Time,2152.774223
Waiting Time,2230.443628
Waiting Time,2154.940010
Waiting Time,2084.916542
Waiting Time,2067.801237
Waiting Time,4403.159798
Waiting Time,1107.603411
Waiting Time,697.319242
Waiting Time,343.562910
Waiting Time,2382.010456
Waiting Time,2376.503500
Waiting Time,399.846035
Waiting Time,2267.592375
Waiting Time,2236.787361
Waiting Time,2140.923849
Waiting Time,1098.752228
Waiting Time,4207.840723
Waiting Time,686.373474
Waiting Time,2208.487358
Waiting Time,4640.333595
Waiting Time,1352.655312
Waiting Time,4303.642336
Waiting Time,784.497898
Waiting Time,4719.109064
Waiting Time,1421.278097
Waiting Time,4395.063984
Waiting Time,871.243698
Waiting Time,1486.975185
Waiting Time,2328.490257
Waiting Time,4452.945948
Waiting Time,2696.950813
Waiting Time,938.378979
Waiting Time,1925.420279
Waiting Time,2394.074675
Waiting Time,2757.678392
Waiting Time,2712.625177
Waiting Time,2463.289015
Waiting Time,2525.825012
Waiting Time,2020.552845
Waiting Time,2497.787895
Waiting Time,2898.136147
Waiting Time,2580.381952
Waiting Time,2821.479645
Waiting Time,2350.496096
Waiting Time,2875.011871
Waiting Time,1729.926237
Waiting Time,2873.730070
Waiting Time,1902.865473
Waiting Time,2643.020733
Waiting Time,2424.405756
Waiting Time,2946.233191
Waiting Time,1983.991293
Waiting Time,1955.580524
Waiting Time,1891.927872
Waiting Time,2485.242279
Waiting Time,2326.616329
Waiting Time,2295.602589
Waiting Time,1965.758509
Waiting Time,2580.359547
Waiting Time,2099.629025
Waiting Time,1938.017233
Waiting Time,2442.253092
Waiting Time,2052.263176
Waiting Time,2439.528488
Waiting Time,2128.472795
Waiting Time,3368.992884
Waiting Time,2598.160109
Waiting Time,1638.213799
Waiting Time,2273.842318
Waiting Time,2612.683325
Waiting Time,2789.817492
Waiting Time,8095.678463
Waiting Time,2141.026039
Waiting Time,2098.504683
Waiting Time,3388.993208
Waiting Time,2350.654072
Waiting Time,8235.447147
Waiting Time,67.939344
Waiting Time,8249.934401
Waiting Time,8264.430115
Waiting Time,90.968981
Waiting Time,3048.318649
Waiting Time,2902.456715
Waiting Time,2930.420994
Waiting Time,2523.647266
Waiting Time,2539.387505
Waiting Time,131.254492
Waiting Time,3160.642179
Waiting Time,2069.193611
Waiting Time,3243.163290
Waiting Time,3194.375969
Waiting Time,2703.402576
Waiting Time,2640.536232
Waiting Time,2565.979523
Waiting Time,3042.584652
Waiting Time,1315.746420
Waiting Time,9644.339846
Waiting Time,9664.872446
Waiting Time,8353.911919
Waiting Time,8373.262014
Waiting Time,8563.089420
Waiting Time,3119.806274
Waiting Time,27.346003
Waiting Time,899.206491
Waiting Time,913.694984
Waiting Time,320.176352
Waiting Time,914.627636
Waiting Time,2020.567299
Waiting Time,4009.022243
Waiting Time,952.613361
Waiting Time,8612.981142
Waiting Time,8627.461510
Waiting Time,8641.941877
Waiting Time,8817.366417
Waiting Time,8663.083548
Waiting Time,8851.171711
Waiting Time,119.155981
Waiting Time,10380.956997
Waiting Time,1291.432390
Waiting Time,4205.674276
Waiting Time,1160.516155
Waiting Time,4221.111677
Waiting Time,403.338335
Waiting Time,4103.188684
Waiting Time,4257.071207
Waiting Time,4131.412794
Waiting Time,221.949141
Waiting Time,1543.885426
Waiting Time,3567.219074
Waiting Time,271.397573
Waiting Time,1531.543798
Waiting Time,292.824516
Waiting Time,515.067326
Waiting Time,1583.619900
Waiting Time,4571.623817
Waiting Time,938.006304
Waiting Time,4387.657263
Waiting Time,1792.193169
Waiting Time,798.475513
Waiting Time,2673.254202
Waiting Time,541.997738
Waiting Time,1720.030590
Waiting Time,3863.298820
Waiting Time,1851.671619
Waiting Time,1812.640097
Waiting Time,1758.645758
Waiting Time,832.993664
Waiting Time,4662.647905
Waiting Time,4554.221704
Waiting Time,1823.322899
Waiting Time,1503.301945
Waiting Time,4805.453167
Waiting Time,4628.021099
Waiting Time,2024.802307
Waiting Time,982.482016
Waiting Time,4805.299952
Waiting Time,4897.263737
Waiting Time,628.940067
Waiting Time,2949.949633
Waiting Time,4135.237215
Waiting Time,4972.914713
Waiting Time,843.051090
Waiting Time,1096.663561
Waiting Time,1016.533361
Waiting Time,4248.866098
Waiting Time,2011.860680
Waiting Time,2192.799486
Waiting Time,3106.796728
Waiting Time,2298.960327
Waiting Time,989.004206
Waiting Time,3156.115976
Waiting Time,1024.194429
Waiting Time,2466.279091
Waiting Time,2357.239517
Waiting Time,2175.339142
Waiting Time,2536.100042
Waiting Time,2219.782898
Waiting Time,2579.973015
Waiting Time,2194.763979
Waiting Time,2180.560751
Waiting Time,2238.335112
Waiting Time,2274.436363
Waiting Time,2453.901718
Waiting Time,2158.857052
Waiting Time,2538.501446
Waiting Time,1509.360046
