Interval,Duration
Waiting Time,1837.245071
Waiting Time,1851.729277
Waiting Time,1890.520147
Waiting Time,1631.623312
Waiting Time,1904.939777
Waiting Time,1780.995756
Waiting Time,1810.064779
Waiting Time,1953.697052
Waiting Time,1486.093521
Waiting Time,1830.503345
Waiting Time,1850.790749
Waiting Time,1840.744764
Waiting Time,1577.824734
Waiting Time,1670.496254
Waiting Time,19.494253
Waiting Time,1928.895525
Waiting Time,1943.389526
Waiting Time,1463.602369
Waiting Time,1761.471920
Waiting Time,19.410971
Waiting Time,10.000000
Waiting Time,122.274426
Waiting Time,1603.092339
Waiting Time,1610.024776
Waiting Time,1784.684692
Waiting Time,291.950041
Waiting Time,306.445507
Waiting Time,320.940971
Waiting Time,1691.710709
Waiting Time,10.000000
Waiting Time,1706.199202
Waiting Time,358.340986
Waiting Time,29.811012
Waiting Time,1721.158287
Waiting Time,1861.594713
Waiting Time,1876.072029
Waiting Time,1890.526585
Waiting Time,1796.875248
Waiting Time,19.489868
Waiting Time,1822.670689
Waiting Time,1733.744076
Waiting Time,1556.006365
Waiting Time,93.886833
Waiting Time,1829.098541
Waiting Time,108.341389
Waiting Time,1913.679583
Waiting Time,1931.503622
Waiting Time,1872.529856
Waiting Time,1956.201187
Waiting Time,1890.767981
Waiting Time,1527.549747
Waiting Time,1531.478897
Waiting Time,1921.537556
Waiting Time,1557.948273
Waiting Time,1470.774614
Waiting Time,1788.035608
Waiting Time,1982.757572
Waiting Time,1997.277258
Waiting Time,1815.348352
Waiting Time,1829.825918
Waiting Time,10.000000
Waiting Time,1778.164841
Waiting Time,24.511963
Waiting Time,20.613466
Waiting Time,20.000000
Waiting Time,39.023926
Waiting Time,54.757387
Waiting Time,1589.962669
Waiting Time,1520.369228
Waiting Time,1471.769995
Waiting Time,1635.007023
Waiting Time,19.534512
Waiting Time,1566.011263
Waiting Time,1669.659685
Waiting Time,211.933067
Waiting Time,2035.810190
Waiting Time,29.497324
Waiting Time,284.722179
Waiting Time,299.210669
Waiting Time,1425.846031
Waiting Time,10.000000
Waiting Time,34.497324
Waiting Time,1900.545830
Waiting Time,1752.969522
Waiting Time,1788.352526
Waiting Time,14.491360
Waiting Time,1322.634539
Waiting Time,1551.589382
Waiting Time,1679.656593
Waiting Time,14.493353
Waiting Time,1789.861170
Waiting Time,10.000000
Waiting Time,125.951216
Waiting Time,24.504864
Waiting Time,19.419630
Waiting Time,1480.839598
Waiting Time,1996.562551
Waiting Time,46.324799
Waiting Time,48.590893
Waiting Time,1514.818876
Waiting Time,1450.807926
Waiting Time,2048.959141
Waiting Time,15.000000
Waiting Time,14.419630
Waiting Time,1542.764214
Waiting Time,14.410969
Waiting Time,1344.232233
Waiting Time,1378.383371
Waiting Time,43.156681
Waiting Time,1604.146864
Waiting Time,57.645174
Waiting Time,1452.647223
Waiting Time,1716.612946
Waiting Time,1731.101261
Waiting Time,24.492105
Waiting Time,201.707838
Waiting Time,188.241095
Waiting Time,206.746311
Waiting Time,229.183468
Waiting Time,256.933914
Waiting Time,1578.039564
Waiting Time,1545.813248
Waiting Time,280.456778
Waiting Time,265.239628
Waiting Time,1565.603004
Waiting Time,1635.985411
Waiting Time,51.606346
Waiting Time,325.386930
Waiting Time,1742.650812
Waiting Time,1578.072266
Waiting Time,1531.469873
Waiting Time,1759.347227
Waiting Time,1716.887287
Waiting Time,1545.958517
Waiting Time,933.937477
Waiting Time,1750.102365
Waiting Time,1482.176973
Waiting Time,1716.475061
Waiting Time,1654.714008
Waiting Time,1786.733465
Waiting Time,1511.298607
Waiting Time,65.751816
Waiting Time,85.558788
Waiting Time,1505.677494
Waiting Time,1259.572517
Waiting Time,1301.435257
Waiting Time,10.000000
Waiting Time,1330.364723
Waiting Time,1840.787834
Waiting Time,1338.399130
Waiting Time,1365.034966
Waiting Time,14.505894
Waiting Time,1389.019098
Waiting Time,1618.475439
Waiting Time,212.060534
Waiting Time,1678.911823
Waiting Time,1646.926172
Waiting Time,257.869984
Waiting Time,1039.846498
Waiting Time,1717.384380
Waiting Time,1677.984344
Waiting Time,184.696995
Waiting Time,279.102602
Waiting Time,1462.585518
Waiting Time,1963.279572
Waiting Time,1488.755816
Waiting Time,1754.611099
Waiting Time,1845.106306
Waiting Time,159.111959
Waiting Time,355.591383
Waiting Time,1645.585005
Waiting Time,74.495705
Waiting Time,370.445200
Waiting Time,93.268469
Waiting Time,51.551279
Waiting Time,121.601728
Waiting Time,77.691790
Waiting Time,1414.885159
Waiting Time,136.107620
Waiting Time,1430.042002
Waiting Time,143.483479
Waiting Time,1417.873499
Waiting Time,874.382589
Waiting Time,1759.470196
Waiting Time,2039.844332
Waiting Time,1380.452095
Waiting Time,29.646713
Waiting Time,206.666986
Waiting Time,1479.272154
Waiting Time,1838.513325
Waiting Time,1829.940208
Waiting Time,275.386532
Waiting Time,1549.044838
Waiting Time,1906.572891
Waiting Time,41.994240
Waiting Time,122.389400
Waiting Time,2134.769953
Waiting Time,1736.137272
Waiting Time,1750.556902
Waiting Time,1764.976530
Waiting Time,134.459858
Waiting Time,1309.705462
Waiting Time,1860.127502
Waiting Time,1798.631136
Waiting Time,1373.192316
Waiting Time,1516.446751
Waiting Time,1893.562574
Waiting Time,1835.551422
Waiting Time,1545.551977
Waiting Time,972.686480
Waiting Time,1453.629551
Waiting Time,1577.685678
Waiting Time,14.493551
Waiting Time,1453.682306
Waiting Time,1162.122410
Waiting Time,1486.384098
Waiting Time,1007.898951
Waiting Time,1435.593607
Waiting Time,1659.047672
Waiting Time,974.807070
Waiting Time,20.675932
Waiting Time,1371.374605
Waiting Time,1017.336851
Waiting Time,48.670790
Waiting Time,1450.850277
Waiting Time,63.090418
Waiting Time,1667.039986
Waiting Time,1356.069246
Waiting Time,1626.726233
Waiting Time,142.651640
Waiting Time,1700.343937
Waiting Time,1507.216156
Waiting Time,1310.549610
Waiting Time,1358.595390
Waiting Time,2307.170376
Waiting Time,1696.228882
Waiting Time,10.000000
Waiting Time,1327.509607
Waiting Time,21.819769
Waiting Time,1427.167805
Waiting Time,14.410971
Waiting Time,2030.894661
Waiting Time,1487.913233
Waiting Time,1732.557987
Waiting Time,14.505892
Waiting Time,79.808931
Waiting Time,1482.581144
Waiting Time,1555.566805
Waiting Time,15.751816
Waiting Time,223.230419
Waiting Time,238.630125
Waiting Time,934.735905
Waiting Time,259.433512
Waiting Time,1718.221447
Waiting Time,1733.635098
Waiting Time,1749.034803
Waiting Time,1808.851259
Waiting Time,73.165775
Waiting Time,1100.694883
Waiting Time,1523.158117
Waiting Time,110.193773
Waiting Time,21.687481
Waiting Time,803.494648
Waiting Time,1523.804399
Waiting Time,1795.553305
Waiting Time,1509.916580
Waiting Time,1810.058409
Waiting Time,1824.562265
Waiting Time,1534.302031
Waiting Time,961.259106
Waiting Time,1220.884947
Waiting Time,1561.161367
Waiting Time,1235.227776
Waiting Time,20.000000
Waiting Time,1927.593678
Waiting Time,995.809511
Waiting Time,1970.239479
Waiting Time,198.472740
Waiting Time,1950.152838
Waiting Time,31.999601
Waiting Time,1225.376509
Waiting Time,1028.363438
Waiting Time,1745.940969
Waiting Time,1293.993191
Waiting Time,344.259163
Waiting Time,57.169697
Waiting Time,1140.409843
Waiting Time,358.741823
Waiting Time,1402.310663
Waiting Time,310.436640
Waiting Time,1214.721817
Waiting Time,396.095764
Waiting Time,67.925657
Waiting Time,193.604082
Waiting Time,98.593067
Waiting Time,86.095249
Waiting Time,1287.515791
Waiting Time,219.055920
Waiting Time,1608.724998
Waiting Time,1367.655514
Waiting Time,1639.524412
Waiting Time,1405.367346
Waiting Time,1419.855835
Waiting Time,41.748604
Waiting Time,1499.666443
Waiting Time,1700.621668
Waiting Time,1439.789299
Waiting Time,116.414253
Waiting Time,1726.417107
Waiting Time,1479.325026
Waiting Time,245.509151
Waiting Time,675.092102
Waiting Time,293.948544
Waiting Time,1106.583374
Waiting Time,714.857910
Waiting Time,80.807783
Waiting Time,1355.773464
Waiting Time,1126.149042
Waiting Time,192.320658
Waiting Time,10.000000
Waiting Time,185.287106
Waiting Time,344.270267
Waiting Time,358.724823
Waiting Time,1381.308939
Waiting Time,1398.813278
Waiting Time,92.037945
Waiting Time,1414.212984
Waiting Time,257.217644
Waiting Time,1230.663687
Waiting Time,68.563395
Waiting Time,1151.261089
Waiting Time,1757.284788
Waiting Time,428.586428
Waiting Time,1811.043417
Waiting Time,1827.283440
Waiting Time,129.392479
Waiting Time,69.617903
