Interval,Duration
Waiting Time,1688.218096
Waiting Time,1698.218096
Waiting Time,1044.575016
Waiting Time,1449.128365
Waiting Time,1746.569948
Waiting Time,1769.992264
Waiting Time,49.546669
Waiting Time,59.546669
Waiting Time,36.816227
Waiting Time,1599.796724
Waiting Time,1856.677397
Waiting Time,1795.934458
Waiting Time,1895.959677
Waiting Time,1835.216740
Waiting Time,17.410971
Waiting Time,1703.845453
Waiting Time,1713.845453
Waiting Time,1723.845453
Waiting Time,1733.845453
Waiting Time,1657.191910
Waiting Time,17.495216
Waiting Time,1710.058722
Waiting Time,17.410971
Waiting Time,1732.272411
Waiting Time,17.491854
Waiting Time,166.480410
Waiting Time,27.491854
Waiting Time,186.235094
Waiting Time,1176.597404
Waiting Time,1780.140978
Waiting Time,205.991943
Waiting Time,149.066694
Waiting Time,159.066694
Waiting Time,178.271410
Waiting Time,14.491245
Waiting Time,1248.425352
Waiting Time,1262.914248
Waiting Time,513.888020
Waiting Time,1233.914246
Waiting Time,230.339516
Waiting Time,1297.267742
Waiting Time,1448.634699
Waiting Time,562.730410
Waiting Time,122.219814
Waiting Time,1668.448906
Waiting Time,1616.031244
Waiting Time,1702.802401
Waiting Time,1172.221514
Waiting Time,57.589323
Waiting Time,67.589323
Waiting Time,1566.057821
Waiting Time,1483.326193
Waiting Time,1932.939068
Waiting Time,1942.939068
Waiting Time,30.001139
Waiting Time,40.001139
Waiting Time,50.001139
Waiting Time,1740.109570
Waiting Time,1750.109570
Waiting Time,1665.905302
Waiting Time,1784.513857
Waiting Time,115.280243
Waiting Time,1794.513857
Waiting Time,125.280243
Waiting Time,122.280243
Waiting Time,159.637100
Waiting Time,197.058691
Waiting Time,339.561625
Waiting Time,189.590775
Waiting Time,1539.585268
Waiting Time,181.660248
Waiting Time,1549.585268
Waiting Time,1559.585268
Waiting Time,1341.925123
Waiting Time,252.600702
Waiting Time,1569.585268
Waiting Time,249.201046
Waiting Time,263.713009
Waiting Time,255.782484
Waiting Time,184.320179
Waiting Time,1767.517687
Waiting Time,67.660809
Waiting Time,194.320179
Waiting Time,1777.517687
Waiting Time,105.065096
Waiting Time,2073.373617
Waiting Time,2083.373617
Waiting Time,2093.373617
Waiting Time,117.261456
Waiting Time,2107.857323
Waiting Time,127.261456
Waiting Time,2122.341026
Waiting Time,141.766804
Waiting Time,1478.537558
Waiting Time,55.055119
Waiting Time,65.055119
Waiting Time,1518.883507
Waiting Time,1886.518387
Waiting Time,41.989746
Waiting Time,1653.625330
Waiting Time,23.471743
Waiting Time,44.062344
Waiting Time,1961.748447
Waiting Time,1971.748447
Waiting Time,64.639460
Waiting Time,1791.614725
Waiting Time,1801.614725
Waiting Time,1811.614725
Waiting Time,31.844307
Waiting Time,1772.772978
Waiting Time,1528.913561
Waiting Time,1733.978523
Waiting Time,1538.913561
Waiting Time,44.456652
Waiting Time,1917.844246
Waiting Time,1756.349100
Waiting Time,1927.844246
Waiting Time,1198.859182
Waiting Time,1766.349100
Waiting Time,1937.844246
Waiting Time,1776.349100
Waiting Time,1947.844246
Waiting Time,1776.885294
Waiting Time,1786.885294
Waiting Time,1909.049789
Waiting Time,1735.638655
Waiting Time,1607.593611
Waiting Time,1831.344646
Waiting Time,1694.133818
Waiting Time,1704.133818
Waiting Time,1393.745848
Waiting Time,1779.980291
Waiting Time,1738.475454
Waiting Time,1882.896816
Waiting Time,39.600273
Waiting Time,17.422136
Waiting Time,1541.341986
Waiting Time,2052.041029
Waiting Time,17.488565
Waiting Time,1183.585522
Waiting Time,17.477846
Waiting Time,27.477846
Waiting Time,1600.052383
Waiting Time,28.547165
Waiting Time,1153.282700
Waiting Time,1517.038424
Waiting Time,1531.533888
Waiting Time,44.609196
Waiting Time,59.229090
Waiting Time,17.435453
Waiting Time,98.870676
Waiting Time,2098.673206
Waiting Time,1603.481352
Waiting Time,1998.734718
Waiting Time,146.168278
Waiting Time,2074.581192
Waiting Time,1545.464294
Waiting Time,2033.076353
Waiting Time,1482.213940
Waiting Time,1492.213940
Waiting Time,1594.817789
Waiting Time,138.009071
Waiting Time,148.009071
Waiting Time,158.009071
Waiting Time,212.578760
Waiting Time,129.299788
Waiting Time,153.544113
Waiting Time,139.299788
Waiting Time,190.853018
Waiting Time,1139.554344
Waiting Time,187.853018
Waiting Time,267.766088
Waiting Time,251.690950
Waiting Time,264.766088
Waiting Time,1185.416901
Waiting Time,290.393932
Waiting Time,189.421986
Waiting Time,199.421986
Waiting Time,2196.656107
Waiting Time,109.670910
Waiting Time,2206.656107
Waiting Time,2216.656107
Waiting Time,98.985735
Waiting Time,1554.501219
Waiting Time,1509.863762
Waiting Time,387.596117
Waiting Time,1519.863762
Waiting Time,1529.863762
Waiting Time,1299.894527
Waiting Time,1518.383198
Waiting Time,434.339195
Waiting Time,1360.863367
Waiting Time,1338.093107
Waiting Time,1169.529848
Waiting Time,1270.739719
Waiting Time,943.369629
Waiting Time,1280.739719
Waiting Time,367.367771
Waiting Time,1117.383087
Waiting Time,80.307711
Waiting Time,1271.462708
Waiting Time,84.326090
Waiting Time,1797.609144
Waiting Time,1076.769283
Waiting Time,1807.609144
Waiting Time,1533.127308
Waiting Time,775.665052
Waiting Time,1543.127308
Waiting Time,1557.624632
Waiting Time,1563.160101
Waiting Time,10.000000
Waiting Time,1529.503908
Waiting Time,32.668316
Waiting Time,1931.395905
Waiting Time,1945.882313
Waiting Time,1509.714008
Waiting Time,1524.200443
Waiting Time,1584.115894
Waiting Time,93.203785
Waiting Time,107.738047
Waiting Time,1493.616772
Waiting Time,1634.292280
Waiting Time,1644.292280
Waiting Time,1654.292280
Waiting Time,1420.672001
Waiting Time,302.611240
Waiting Time,1430.672001
Waiting Time,2204.882097
Waiting Time,312.611240
Waiting Time,2214.882097
Waiting Time,327.093901
Waiting Time,214.955193
Waiting Time,183.624149
Waiting Time,229.445309
Waiting Time,221.132708
Waiting Time,198.107483
Waiting Time,213.445309
Waiting Time,231.132708
Waiting Time,1504.590549
Waiting Time,263.798803
Waiting Time,1507.049288
Waiting Time,217.122982
Waiting Time,363.072163
Waiting Time,1538.549618
Waiting Time,270.489563
Waiting Time,549.225807
Waiting Time,204.801964
Waiting Time,219.285919
Waiting Time,171.039755
Waiting Time,93.109245
Waiting Time,1162.965647
Waiting Time,103.109245
Waiting Time,47.044754
Waiting Time,1172.965647
Waiting Time,117.600893
Waiting Time,1187.212439
Waiting Time,1714.313496
Waiting Time,1724.313496
Waiting Time,288.911612
Waiting Time,715.094975
Waiting Time,1468.259718
Waiting Time,1478.259718
Waiting Time,84.464399
Waiting Time,167.945093
Waiting Time,1186.244736
Waiting Time,120.065210
Waiting Time,1512.668325
Waiting Time,1226.824429
Waiting Time,1540.245102
Waiting Time,1550.245102
Waiting Time,1370.490755
Waiting Time,952.134258
Waiting Time,209.036833
Waiting Time,1152.327127
Waiting Time,288.230680
Waiting Time,1180.735949
Waiting Time,1198.216766
Waiting Time,1266.617170
Waiting Time,1249.256763
Waiting Time,1046.772614
Waiting Time,1281.039309
Waiting Time,1279.246262
Waiting Time,413.525118
Waiting Time,94.837896
Waiting Time,1296.727079
Waiting Time,44.222925
Waiting Time,1192.726515
Waiting Time,1063.287794
Waiting Time,1324.241583
Waiting Time,148.590219
Waiting Time,1591.435318
Waiting Time,1601.435318
Waiting Time,261.881496
Waiting Time,1611.435318
Waiting Time,271.881496
Waiting Time,1621.435318
Waiting Time,213.991816
Waiting Time,29.363607
Waiting Time,171.128504
Waiting Time,94.677107
Waiting Time,1146.455530
Waiting Time,151.571695
Waiting Time,147.696667
Waiting Time,1176.199652
Waiting Time,259.588020
