Interval,Duration
Waiting Time,2217.738321
Waiting Time,2238.495779
Waiting Time,2271.351725
Waiting Time,2046.634172
Waiting Time,2223.505156
Waiting Time,2306.502249
Waiting Time,2062.553751
Waiting Time,2375.840445
Waiting Time,2138.553215
Waiting Time,2331.694206
Waiting Time,2360.092613
Waiting Time,2324.297119
Waiting Time,2094.281837
Waiting Time,2350.712135
Waiting Time,2429.325649
Waiting Time,2498.076534
Waiting Time,2046.106987
Waiting Time,2370.473902
Waiting Time,2467.181391
Waiting Time,2630.604395
Waiting Time,2396.772959
Waiting Time,2579.220984
Waiting Time,2674.532455
Waiting Time,2683.994654
Waiting Time,2601.067003
Waiting Time,2450.731636
Waiting Time,2781.908363
Waiting Time,2716.229860
Waiting Time,2868.468441
Waiting Time,2741.151766
Waiting Time,2829.927971
Waiting Time,2636.858818
Waiting Time,2669.928326
Waiting Time,2532.491329
Waiting Time,2939.223145
Waiting Time,2600.766546
Waiting Time,2764.430958
Waiting Time,2623.480246
Waiting Time,2741.392796
Waiting Time,2827.319897
Waiting Time,2755.875454
Waiting Time,3081.000416
Waiting Time,3127.933498
Waiting Time,3142.388054
Waiting Time,3156.842611
Waiting Time,3178.901522
Waiting Time,2736.970652
Waiting Time,2850.480991
Waiting Time,3102.145023
Waiting Time,3132.944437
Waiting Time,3056.095646
Waiting Time,3163.686110
Waiting Time,3083.892637
Waiting Time,3184.338926
Waiting Time,3415.161856
Waiting Time,3122.869667
Waiting Time,3306.646202
Waiting Time,2948.501188
Waiting Time,3431.221458
Waiting Time,64.956430
Waiting Time,341.470095
Waiting Time,3981.518133
Waiting Time,4444.072712
Waiting Time,849.274796
Waiting Time,4298.820766
Waiting Time,14.483706
Waiting Time,4233.822592
Waiting Time,4248.342279
Waiting Time,4499.395781
Waiting Time,116.946583
Waiting Time,4538.572359
Waiting Time,4683.391443
Waiting Time,4698.791151
Waiting Time,325.751896
Waiting Time,4849.993042
Waiting Time,4873.488544
Waiting Time,4887.985868
Waiting Time,4905.659407
Waiting Time,4560.355463
Waiting Time,457.074373
Waiting Time,4517.515112
Waiting Time,5006.961792
Waiting Time,4445.103830
Waiting Time,4459.633703
Waiting Time,4979.032928
Waiting Time,4608.412971
Waiting Time,4519.084797
Waiting Time,4653.657907
Waiting Time,4572.807081
Waiting Time,4587.336954
Waiting Time,4721.262064
Waiting Time,4781.361158
Waiting Time,3642.177975
Waiting Time,3656.668930
Waiting Time,3671.192146
Waiting Time,3699.822090
Waiting Time,3736.704107
Waiting Time,1914.609200
Waiting Time,2271.328718
Waiting Time,2324.895260
Waiting Time,2339.403862
Waiting Time,1803.119341
Waiting Time,1847.142960
Waiting Time,2394.045958
Waiting Time,2235.987871
Waiting Time,2250.407499
Waiting Time,2457.727823
Waiting Time,2292.817774
Waiting Time,2218.362421
Waiting Time,5322.071051
Waiting Time,5347.350767
Waiting Time,2389.697058
Waiting Time,2483.297480
Waiting Time,2404.190409
Waiting Time,2418.683760
Waiting Time,2251.251654
Waiting Time,2294.912317
Waiting Time,2317.655680
Waiting Time,2522.116909
Waiting Time,1455.497841
Waiting Time,5677.405233
Waiting Time,5691.910095
Waiting Time,249.132418
Waiting Time,2320.423519
Waiting Time,2413.115686
Waiting Time,5803.204058
Waiting Time,5210.156590
Waiting Time,5762.191391
Waiting Time,5261.261805
Waiting Time,5174.076950
Waiting Time,5784.035334
Waiting Time,5295.524807
Waiting Time,5232.969776
Waiting Time,2968.797895
Waiting Time,5313.300873
Waiting Time,5418.175980
Waiting Time,5454.068544
Waiting Time,5264.831547
Waiting Time,5279.322945
Waiting Time,5293.805664
Waiting Time,5313.792030
Waiting Time,2794.771013
Waiting Time,2711.855732
Waiting Time,3023.616169
Waiting Time,2758.367977
Waiting Time,733.758619
Waiting Time,5554.893454
Waiting Time,5583.681608
Waiting Time,5491.409710
Waiting Time,3744.896835
Waiting Time,3759.385448
Waiting Time,3778.811066
Waiting Time,2915.573772
Waiting Time,3118.222967
Waiting Time,3233.211216
Waiting Time,3142.194679
Waiting Time,3022.589846
Waiting Time,2038.854788
Waiting Time,3920.470266
Waiting Time,3946.430805
Waiting Time,2771.506290
Waiting Time,2909.485859
Waiting Time,4160.697872
Waiting Time,4458.106012
Waiting Time,4472.583578
Waiting Time,4832.294081
Waiting Time,4277.262909
Waiting Time,525.667053
Waiting Time,647.372200
Waiting Time,568.818897
Waiting Time,721.937115
Waiting Time,4709.837404
Waiting Time,787.504459
Waiting Time,4927.206198
Waiting Time,767.066277
Waiting Time,5181.214394
Waiting Time,4606.753357
Waiting Time,4621.207912
Waiting Time,920.728683
Waiting Time,5064.503771
Waiting Time,5078.992264
Waiting Time,4908.033506
Waiting Time,933.452312
Waiting Time,4953.032089
Waiting Time,5032.258968
Waiting Time,4819.035326
Waiting Time,4553.565802
Waiting Time,4726.241972
Waiting Time,4752.665005
Waiting Time,5132.590155
Waiting Time,5346.537245
Waiting Time,4812.709169
Waiting Time,5181.420874
Waiting Time,5214.620474
Waiting Time,5226.285643
Waiting Time,5290.440815
Waiting Time,5312.676144
Waiting Time,5111.468750
Waiting Time,5537.037693
Waiting Time,5379.126827
Waiting Time,5430.644861
Waiting Time,2043.662863
Waiting Time,2064.213099
Waiting Time,5458.519341
Waiting Time,1573.633249
Waiting Time,1586.231188
Waiting Time,2154.511915
Waiting Time,2067.090889
Waiting Time,2105.895884
Waiting Time,2213.889229
Waiting Time,2146.453115
Waiting Time,5664.724234
Waiting Time,5708.848118
Waiting Time,5324.216265
Waiting Time,2912.171343
Waiting Time,2365.774323
Waiting Time,2398.916069
