Interval,Duration
Waiting Time,1405.129271
Waiting Time,1415.129271
Waiting Time,1446.243153
Waiting Time,1545.253428
Waiting Time,30.835194
Waiting Time,15.680264
Waiting Time,1512.403034
Waiting Time,174.808149
Waiting Time,1706.558554
Waiting Time,192.140320
Waiting Time,1721.054270
Waiting Time,174.183685
Waiting Time,1848.004044
Waiting Time,69.168379
Waiting Time,1489.042360
Waiting Time,1874.226149
Waiting Time,1583.043802
Waiting Time,1888.637119
Waiting Time,62.761938
Waiting Time,82.556238
Waiting Time,1898.637119
Waiting Time,1911.245665
Waiting Time,1527.187246
Waiting Time,101.228582
Waiting Time,1658.039215
Waiting Time,1668.039215
Waiting Time,1678.039215
Waiting Time,1750.357416
Waiting Time,1702.957340
Waiting Time,1784.679218
Waiting Time,1769.086813
Waiting Time,1779.086813
Waiting Time,1424.085949
Waiting Time,1862.884605
Waiting Time,1877.393208
Waiting Time,1800.047949
Waiting Time,1893.145023
Waiting Time,67.163795
Waiting Time,1817.621407
Waiting Time,1680.781580
Waiting Time,81.585934
Waiting Time,1626.312725
Waiting Time,1841.902901
Waiting Time,1640.795383
Waiting Time,1728.095201
Waiting Time,1522.365393
Waiting Time,1589.038439
Waiting Time,1724.227598
Waiting Time,1659.157646
Waiting Time,1811.527414
Waiting Time,1623.391933
Waiting Time,1696.602972
Waiting Time,1897.858063
Waiting Time,1706.602972
Waiting Time,1659.644070
Waiting Time,1776.722179
Waiting Time,1669.644070
Waiting Time,1545.012896
Waiting Time,1876.363613
Waiting Time,1963.663429
Waiting Time,1635.575705
Waiting Time,1645.575705
Waiting Time,1908.411976
Waiting Time,1800.308611
Waiting Time,1525.342802
Waiting Time,1684.087996
Waiting Time,1586.703714
Waiting Time,2015.438713
Waiting Time,1569.613401
Waiting Time,1624.537642
Waiting Time,1931.022226
Waiting Time,1544.111593
Waiting Time,1647.568846
Waiting Time,2023.664862
Waiting Time,1932.255241
Waiting Time,1510.572069
Waiting Time,1907.722174
Waiting Time,1731.853508
Waiting Time,1741.853508
Waiting Time,2008.980173
Waiting Time,1640.019136
Waiting Time,2023.477497
Waiting Time,2033.477497
Waiting Time,1555.772840
Waiting Time,2043.477497
Waiting Time,1667.545065
Waiting Time,1677.545065
Waiting Time,1593.298769
Waiting Time,1628.227659
Waiting Time,131.619081
