Interval,Duration
Waiting Time,2109.252378
Waiting Time,2123.758272
Waiting Time,1827.841688
Waiting Time,2138.177900
Waiting Time,1794.502632
Waiting Time,2148.177900
Waiting Time,2162.597530
Waiting Time,1885.955364
Waiting Time,1818.922262
Waiting Time,1811.193645
Waiting Time,1950.748861
Waiting Time,1960.748861
Waiting Time,1927.033661
Waiting Time,1983.663734
Waiting Time,1829.002108
Waiting Time,1993.663734
Waiting Time,1910.023859
Waiting Time,2024.203588
Waiting Time,1900.040155
Waiting Time,1924.472382
Waiting Time,1961.355461
Waiting Time,1862.055061
Waiting Time,1938.894518
Waiting Time,1948.894518
Waiting Time,1876.946804
Waiting Time,2048.071068
Waiting Time,1963.329973
Waiting Time,2247.571842
Waiting Time,2257.571842
Waiting Time,1896.852589
Waiting Time,2299.212431
Waiting Time,2170.698597
Waiting Time,34.349524
Waiting Time,14.915823
Waiting Time,2194.979431
Waiting Time,2196.607315
Waiting Time,17.810970
Waiting Time,57.116426
Waiting Time,2217.701193
Waiting Time,2042.371756
Waiting Time,2376.545969
Waiting Time,2243.577648
Waiting Time,2548.431192
Waiting Time,2558.431192
Waiting Time,2297.659451
Waiting Time,2572.908758
Waiting Time,2217.674017
Waiting Time,2582.908758
Waiting Time,2322.137016
Waiting Time,2597.386324
Waiting Time,2041.131624
Waiting Time,2339.361420
Waiting Time,2251.741196
Waiting Time,2261.741196
Waiting Time,25.602474
Waiting Time,2637.012262
Waiting Time,2201.707146
Waiting Time,2421.333851
Waiting Time,2307.283213
Waiting Time,2321.767166
Waiting Time,2236.060640
Waiting Time,2229.981575
Waiting Time,2537.663054
Waiting Time,2638.483219
Waiting Time,2653.002655
Waiting Time,2283.136215
Waiting Time,15.000000
Waiting Time,2518.920149
Waiting Time,2520.439587
Waiting Time,2762.635857
Waiting Time,291.299097
Waiting Time,2790.824924
Waiting Time,2403.984713
Waiting Time,38.172392
Waiting Time,2309.484802
Waiting Time,52.656097
Waiting Time,2740.899004
Waiting Time,2449.488970
Waiting Time,2406.353918
Waiting Time,2421.260267
Waiting Time,19.505348
Waiting Time,2482.337912
Waiting Time,44.376125
Waiting Time,2467.768852
Waiting Time,2720.081333
Waiting Time,2730.081333
Waiting Time,2740.081333
Waiting Time,2755.377537
Waiting Time,2765.377537
Waiting Time,2362.278841
Waiting Time,145.788364
Waiting Time,2754.433720
Waiting Time,2819.973436
Waiting Time,132.877575
Waiting Time,129.877575
Waiting Time,3299.861309
Waiting Time,3309.861309
Waiting Time,522.290583
Waiting Time,3023.542278
Waiting Time,159.119139
Waiting Time,3082.728962
Waiting Time,3092.728962
Waiting Time,2697.550251
Waiting Time,2712.044285
Waiting Time,2762.115461
Waiting Time,2772.115461
Waiting Time,2380.935946
Waiting Time,1023.154413
Waiting Time,2744.003719
Waiting Time,2793.209957
Waiting Time,2808.568930
Waiting Time,3488.720409
Waiting Time,3247.030163
Waiting Time,2375.464676
Waiting Time,3204.782408
Waiting Time,1068.675697
Waiting Time,3257.030163
Waiting Time,1083.023886
Waiting Time,3533.689678
Waiting Time,3245.690910
Waiting Time,3563.188589
Waiting Time,3325.885929
Waiting Time,146.641102
Waiting Time,3299.646475
Waiting Time,156.641102
Waiting Time,162.638643
Waiting Time,171.132502
Waiting Time,2672.709955
Waiting Time,219.746725
Waiting Time,2591.099953
Waiting Time,186.015219
Waiting Time,2687.216055
Waiting Time,2605.722448
Waiting Time,2770.897984
Waiting Time,2615.722448
Waiting Time,2701.714827
Waiting Time,3181.529573
Waiting Time,2785.384142
Waiting Time,3191.529573
Waiting Time,2643.060646
Waiting Time,3201.529573
Waiting Time,2925.443977
Waiting Time,3255.092655
Waiting Time,3069.927839
Waiting Time,3079.927839
Waiting Time,2964.765869
Waiting Time,3269.558298
Waiting Time,3089.927839
Waiting Time,2909.971548
Waiting Time,3463.905153
Waiting Time,3110.250275
Waiting Time,1435.485159
Waiting Time,3125.218931
Waiting Time,2940.007498
Waiting Time,1470.053553
Waiting Time,1465.367001
Waiting Time,2120.917624
Waiting Time,1488.271370
Waiting Time,1499.106312
Waiting Time,3204.537392
Waiting Time,2768.298506
Waiting Time,3219.060316
Waiting Time,3149.743071
Waiting Time,3159.743071
Waiting Time,2783.198944
Waiting Time,3233.560558
Waiting Time,2713.941347
Waiting Time,2728.441587
Waiting Time,3180.350086
Waiting Time,2646.652761
Waiting Time,1710.776964
Waiting Time,2662.769997
Waiting Time,2116.654791
Waiting Time,2126.654791
Waiting Time,2391.170521
Waiting Time,1781.486609
Waiting Time,2172.787609
Waiting Time,1749.312824
Waiting Time,1777.958054
Waiting Time,1807.839893
