Interval,Duration
Waiting Time,1371.992199
Waiting Time,1381.992199
Waiting Time,1355.805084
Waiting Time,1569.481564
Waiting Time,1647.034533
Waiting Time,1657.034533
Waiting Time,1569.755348
Waiting Time,1659.346516
Waiting Time,1669.346516
Waiting Time,1641.396254
Waiting Time,1651.396254
Waiting Time,1607.985792
Waiting Time,1617.985792
Waiting Time,1701.840076
Waiting Time,1627.985792
Waiting Time,1602.444416
Waiting Time,1750.266010
Waiting Time,1815.795185
Waiting Time,1714.583380
Waiting Time,1715.598892
Waiting Time,1725.598892
Waiting Time,1729.078844
Waiting Time,1789.548290
Waiting Time,1406.690910
Waiting Time,1679.539402
Waiting Time,1829.393028
Waiting Time,1808.170158
Waiting Time,1597.254845
Waiting Time,1818.170158
Waiting Time,1828.170158
Waiting Time,1855.417532
Waiting Time,1765.212109
Waiting Time,1852.417534
Waiting Time,1775.212109
Waiting Time,1925.065733
Waiting Time,1920.535183
Waiting Time,1647.810675
Waiting Time,1657.810675
Waiting Time,1375.447086
Waiting Time,1780.990847
Waiting Time,2018.779877
Waiting Time,2010.725214
Waiting Time,1814.514839
Waiting Time,2088.609531
Waiting Time,1691.717422
Waiting Time,1952.314747
Waiting Time,1779.995852
Waiting Time,1726.070917
Waiting Time,2115.366661
Waiting Time,1702.826485
Waiting Time,1900.425716
Waiting Time,1712.826485
Waiting Time,1890.162148
Waiting Time,1727.318228
Waiting Time,1906.440449
Waiting Time,1926.040228
Waiting Time,2112.600803
Waiting Time,1947.124424
Waiting Time,1941.404839
Waiting Time,1647.196157
Waiting Time,1879.238144
Waiting Time,1623.010763
Waiting Time,1673.558453
Waiting Time,1683.558453
Waiting Time,1563.102510
Waiting Time,1698.056969
Waiting Time,1927.502136
Waiting Time,2008.609625
Waiting Time,2018.609625
Waiting Time,1812.543802
Waiting Time,2141.138475
Waiting Time,1846.929794
Waiting Time,2008.631634
Waiting Time,1599.773367
Waiting Time,1879.316532
Waiting Time,1614.199640
Waiting Time,2034.774529
Waiting Time,1624.199640
Waiting Time,1994.303461
Waiting Time,1638.703129
Waiting Time,2012.941740
Waiting Time,1802.652121
Waiting Time,1890.585243
Waiting Time,1534.556078
Waiting Time,1905.104679
Waiting Time,1579.475622
Waiting Time,1842.067736
Waiting Time,1589.475622
Waiting Time,1966.624472
Waiting Time,1494.473120
Waiting Time,1599.475622
Waiting Time,1936.380276
Waiting Time,1946.380276
Waiting Time,1732.211823
Waiting Time,1742.211823
Waiting Time,1752.211823
Waiting Time,1887.417274
Waiting Time,2213.931005
Waiting Time,1915.606342
Waiting Time,2318.626175
Waiting Time,1778.265112
Waiting Time,2328.626175
Waiting Time,363.887859
Waiting Time,2090.966476
Waiting Time,1999.197714
Waiting Time,2100.966476
Waiting Time,2047.000448
Waiting Time,2057.000448
Waiting Time,2076.488764
Waiting Time,1895.674368
Waiting Time,1905.674368
Waiting Time,1872.419891
Waiting Time,1800.171406
Waiting Time,1853.100151
Waiting Time,1917.924147
Waiting Time,1832.971720
Waiting Time,1660.689165
Waiting Time,1842.971720
Waiting Time,1675.183199
Waiting Time,1728.122452
Waiting Time,1738.122452
Waiting Time,186.890129
Waiting Time,1709.548553
Waiting Time,1822.945126
Waiting Time,1832.945126
Waiting Time,1842.945126
Waiting Time,1994.662075
Waiting Time,2062.072886
Waiting Time,282.265081
Waiting Time,1974.533644
Waiting Time,1725.355711
Waiting Time,1449.891674
Waiting Time,1735.355711
Waiting Time,1558.526480
Waiting Time,2029.015570
Waiting Time,1868.692364
Waiting Time,1696.852324
Waiting Time,2043.519426
Waiting Time,1883.199047
Waiting Time,1946.508623
Waiting Time,1956.508623
Waiting Time,1426.587248
Waiting Time,1516.886120
Waiting Time,1773.480131
Waiting Time,1589.654713
Waiting Time,1846.375551
Waiting Time,2105.469284
Waiting Time,1807.872164
Waiting Time,81.136604
Waiting Time,1692.185062
Waiting Time,1624.002281
Waiting Time,1782.245798
Waiting Time,1604.499269
Waiting Time,1726.524891
Waiting Time,14.506433
Waiting Time,1502.109936
Waiting Time,149.366858
Waiting Time,1512.109936
Waiting Time,1599.251158
Waiting Time,1672.729523
Waiting Time,1916.453535
Waiting Time,1531.798826
Waiting Time,1541.798826
Waiting Time,2027.859547
Waiting Time,2037.859547
Waiting Time,1522.182459
Waiting Time,1833.233685
Waiting Time,39.484463
Waiting Time,1998.701977
Waiting Time,49.484463
Waiting Time,2008.701977
Waiting Time,1867.826103
Waiting Time,1954.854069
Waiting Time,2044.914804
Waiting Time,1085.428667
Waiting Time,1095.428667
Waiting Time,1747.116125
Waiting Time,2238.822136
Waiting Time,1694.327745
Waiting Time,1704.327745
Waiting Time,1718.824903
Waiting Time,2220.752527
Waiting Time,1872.945869
Waiting Time,1733.318764
Waiting Time,1805.966778
Waiting Time,1676.567160
Waiting Time,1820.447145
Waiting Time,1895.962772
Waiting Time,2179.127565
Waiting Time,1910.441502
Waiting Time,1767.658766
Waiting Time,149.307468
Waiting Time,2185.251369
Waiting Time,1764.264420
Waiting Time,186.758221
Waiting Time,196.758221
Waiting Time,2237.868044
Waiting Time,1039.671446
Waiting Time,1523.440001
Waiting Time,1374.852814
Waiting Time,1838.904263
Waiting Time,219.870274
Waiting Time,1664.406162
Waiting Time,1067.785326
Waiting Time,1551.539927
Waiting Time,1692.506088
Waiting Time,1785.437323
Waiting Time,1795.437323
Waiting Time,1805.437323
Waiting Time,1942.375410
Waiting Time,1644.711508
Waiting Time,1952.375410
Waiting Time,1692.711376
Waiting Time,1928.648548
Waiting Time,1702.711376
Waiting Time,1212.731384
Waiting Time,1968.475431
Waiting Time,1158.536850
Waiting Time,1978.475431
Waiting Time,1472.488710
Waiting Time,1574.426786
Waiting Time,1486.943268
Waiting Time,2017.694811
Waiting Time,2075.698612
Waiting Time,1904.276047
Waiting Time,1122.004372
Waiting Time,1914.276047
Waiting Time,1844.068718
Waiting Time,1431.698019
Waiting Time,1441.698019
Waiting Time,1321.654434
Waiting Time,1268.586399
Waiting Time,1478.281525
Waiting Time,519.176224
Waiting Time,1374.286201
Waiting Time,1325.259472
Waiting Time,969.418055
Waiting Time,979.418055
Waiting Time,1396.749920
Waiting Time,989.418055
Waiting Time,2086.656160
Waiting Time,1318.288399
Waiting Time,2096.656160
Waiting Time,2071.799503
Waiting Time,48.545074
Waiting Time,85.898569
Waiting Time,1218.504585
Waiting Time,1755.857332
Waiting Time,1765.857332
Waiting Time,1259.944815
Waiting Time,148.436337
Waiting Time,1256.944815
Waiting Time,1577.049578
Waiting Time,1266.944815
Waiting Time,145.436335
Waiting Time,1574.049578
Waiting Time,1485.849003
Waiting Time,1584.049578
Waiting Time,443.500238
Waiting Time,1026.506901
Waiting Time,59.190821
Waiting Time,1892.559484
Waiting Time,1677.369448
Waiting Time,1366.261795
Waiting Time,1647.302179
Waiting Time,1679.674303
Waiting Time,1675.416059
Waiting Time,1356.585217
Waiting Time,1617.701769
Waiting Time,1614.701771
Waiting Time,1629.181986
Waiting Time,285.846325
Waiting Time,1643.536406
Waiting Time,1715.092577
Waiting Time,328.790060
Waiting Time,978.107265
Waiting Time,1795.789648
Waiting Time,1413.387545
Waiting Time,1754.255775
Waiting Time,1784.349905
Waiting Time,1709.589775
Waiting Time,1875.464108
Waiting Time,675.927025
Waiting Time,1513.746954
Waiting Time,121.967138
Waiting Time,1094.394814
Waiting Time,1816.169949
Waiting Time,1393.159590
Waiting Time,1357.942780
Waiting Time,1403.159590
Waiting Time,1570.915747
Waiting Time,1728.447338
Waiting Time,38.820707
Waiting Time,1595.917686
Waiting Time,24.755619
Waiting Time,2049.916939
Waiting Time,369.794514
Waiting Time,1288.842859
Waiting Time,1149.952749
Waiting Time,886.689436
Waiting Time,320.205587
Waiting Time,1263.558187
Waiting Time,1768.568552
Waiting Time,920.709221
Waiting Time,1361.211123
Waiting Time,97.840277
Waiting Time,1778.568552
Waiting Time,1381.154303
Waiting Time,1771.885937
Waiting Time,43.295559
Waiting Time,1955.110193
Waiting Time,1992.463686
Waiting Time,2002.463686
Waiting Time,14.926575
Waiting Time,233.192257
Waiting Time,40.536306
Waiting Time,1423.992077
Waiting Time,1379.999722
Waiting Time,1077.654819
Waiting Time,543.946833
Waiting Time,1092.137745
Waiting Time,1558.216652
Waiting Time,1538.099903
Waiting Time,1211.949909
Waiting Time,1264.635117
Waiting Time,528.910913
Waiting Time,1221.949909
Waiting Time,1755.399050
Waiting Time,31.084652
Waiting Time,17.491360
Waiting Time,1783.588118
Waiting Time,27.491360
Waiting Time,1646.505564
Waiting Time,1811.263792
Waiting Time,1352.924028
Waiting Time,1680.880688
Waiting Time,268.269154
Waiting Time,55.012949
Waiting Time,302.780523
Waiting Time,1450.392899
Waiting Time,1776.271845
Waiting Time,1460.392899
Waiting Time,1433.716597
Waiting Time,1949.707932
Waiting Time,1704.048550
Waiting Time,21.164883
Waiting Time,682.356882
Waiting Time,1723.551586
Waiting Time,263.053713
Waiting Time,838.097839
Waiting Time,1725.537924
Waiting Time,1445.436367
Waiting Time,1478.831221
Waiting Time,1717.112125
Waiting Time,334.590324
Waiting Time,776.274557
Waiting Time,1823.179813
Waiting Time,1855.579519
Waiting Time,1900.865282
Waiting Time,1857.565857
Waiting Time,1910.865282
Waiting Time,1920.865282
Waiting Time,1864.933277
Waiting Time,1874.933277
