Object,State,Time,Utilization
TaskExecuter5,Operating,0.000000,0.596187
TaskExecuter5,Purging,0.000000,0.596187
TaskExecuter5,Cleaning,0.000000,0.596187
TaskExecuter5,Accelerating,0.000000,0.596187
TaskExecuter5,Maxspeed,0.000000,0.596187
TaskExecuter5,Decelerating,0.000000,0.596187
TaskExecuter5,Accumulating,0.000000,0.596187
TaskExecuter5,Idle,25496.688247,0.596187
TaskExecuter5,Blocked,218729.341859,0.596187
TaskExecuter5,Empty,0.000000,0.596187
TaskExecuter5,Waiting for transporter,0.000000,0.596187
TaskExecuter5,Breakdown,0.000000,0.596187
TaskExecuter5,Down,0.000000,0.596187
TaskExecuter5,Starved,0.000000,0.596187
TaskExecuter5,Repair,0.000000,0.596187
TaskExecuter5,Maintenance,0.000000,0.596187
TaskExecuter5,Lunch,0.000000,0.596187
TaskExecuter5,On break,0.000000,0.596187
TaskExecuter5,Suspend,0.000000,0.596187
TaskExecuter5,Available,0.000000,0.596187
TaskExecuter5,Standby,0.000000,0.596187
TaskExecuter5,Stopped,0.000000,0.596187
TaskExecuter5,Waiting,0.000000,0.596187
TaskExecuter6,Processing,0.000000,0.586043
TaskExecuter6,Busy,0.000000,0.586043
TaskExecuter6,Generating,0.000000,0.586043
TaskExecuter6,Collecting,0.000000,0.586043
TaskExecuter6,Releasing,0.000000,0.586043
TaskExecuter6,Parking,0.000000,0.586043
TaskExecuter6,Conveying,0.000000,0.586043
TaskExecuter6,Travel empty,54280.267605,0.586043
TaskExecuter6,Travel loaded,133738.371205,0.586043
TaskExecuter6,Offset travel empty,0.000000,0.586043
TaskExecuter6,Offset travel loaded,0.000000,0.586043
TaskExecuter6,Loading,83210.000000,0.586043
TaskExecuter6,Unloading,83210.000000,0.586043
TaskExecuter6,Setup,0.000000,0.586043
TaskExecuter6,Utilize,0.000000,0.586043
TaskExecuter6,Full,0.000000,0.586043
TaskExecuter6,Not empty,0.000000,0.586043
TaskExecuter6,Filling,0.000000,0.586043
TaskExecuter6,Mixing,0.000000,0.586043
TaskExecuter6,Flowing,0.000000,0.586043
TaskExecuter6,Allocated idle,0.000000,0.586043
TaskExecuter6,Change over,0.000000,0.586043
TaskExecuter6,Preprocessing,0.000000,0.586043
TaskExecuter6,Postprocessing,0.000000,0.586043
TaskExecuter6,Inspecting,0.000000,0.586043
TaskExecuter6,Operating,0.000000,0.586043
TaskExecuter6,Purging,0.000000,0.586043
TaskExecuter6,Cleaning,0.000000,0.586043
TaskExecuter6,Accelerating,0.000000,0.586043
TaskExecuter6,Maxspeed,0.000000,0.586043
TaskExecuter6,Decelerating,0.000000,0.586043
TaskExecuter6,Accumulating,0.000000,0.586043
TaskExecuter6,Idle,26065.123037,0.586043
TaskExecuter6,Blocked,224296.238154,0.586043
TaskExecuter6,Empty,0.000000,0.586043
TaskExecuter6,Waiting for transporter,0.000000,0.586043
TaskExecuter6,Breakdown,0.000000,0.586043
TaskExecuter6,Down,0.000000,0.586043
TaskExecuter6,Starved,0.000000,0.586043
TaskExecuter6,Repair,0.000000,0.586043
TaskExecuter6,Maintenance,0.000000,0.586043
TaskExecuter6,Lunch,0.000000,0.586043
TaskExecuter6,On break,0.000000,0.586043
TaskExecuter6,Suspend,0.000000,0.586043
TaskExecuter6,Available,0.000000,0.586043
TaskExecuter6,Standby,0.000000,0.586043
TaskExecuter6,Stopped,0.000000,0.586043
TaskExecuter6,Waiting,0.000000,0.586043
TaskExecuter7,Processing,0.000000,0.592423
TaskExecuter7,Busy,0.000000,0.592423
TaskExecuter7,Generating,0.000000,0.592423
TaskExecuter7,Collecting,0.000000,0.592423
TaskExecuter7,Releasing,0.000000,0.592423
TaskExecuter7,Parking,0.000000,0.592423
TaskExecuter7,Conveying,0.000000,0.592423
TaskExecuter7,Travel empty,55145.829513,0.592423
TaskExecuter7,Travel loaded,134551.834232,0.592423
TaskExecuter7,Offset travel empty,0.000000,0.592423
TaskExecuter7,Offset travel loaded,0.000000,0.592423
TaskExecuter7,Loading,84300.000000,0.592423
TaskExecuter7,Unloading,84300.000000,0.592423
TaskExecuter7,Setup,0.000000,0.592423
TaskExecuter7,Utilize,0.000000,0.592423
TaskExecuter7,Full,0.000000,0.592423
TaskExecuter7,Not empty,0.000000,0.592423
TaskExecuter7,Filling,0.000000,0.592423
TaskExecuter7,Mixing,0.000000,0.592423
TaskExecuter7,Flowing,0.000000,0.592423
TaskExecuter7,Allocated idle,0.000000,0.592423
TaskExecuter7,Change over,0.000000,0.592423
TaskExecuter7,Preprocessing,0.000000,0.592423
TaskExecuter7,Postprocessing,0.000000,0.592423
TaskExecuter7,Inspecting,0.000000,0.592423
TaskExecuter7,Operating,0.000000,0.592423
TaskExecuter7,Purging,0.000000,0.592423
TaskExecuter7,Cleaning,0.000000,0.592423
TaskExecuter7,Accelerating,0.000000,0.592423
TaskExecuter7,Maxspeed,0.000000,0.592423
TaskExecuter7,Decelerating,0.000000,0.592423
TaskExecuter7,Accumulating,0.000000,0.592423
TaskExecuter7,Idle,25863.053963,0.592423
TaskExecuter7,Blocked,220639.282292,0.592423
TaskExecuter7,Empty,0.000000,0.592423
TaskExecuter7,Waiting for transporter,0.000000,0.592423
TaskExecuter7,Breakdown,0.000000,0.592423
TaskExecuter7,Down,0.000000,0.592423
TaskExecuter7,Starved,0.000000,0.592423
TaskExecuter7,Repair,0.000000,0.592423
TaskExecuter7,Maintenance,0.000000,0.592423
TaskExecuter7,Lunch,0.000000,0.592423
TaskExecuter7,On break,0.000000,0.592423
TaskExecuter7,Suspend,0.000000,0.592423
TaskExecuter7,Available,0.000000,0.592423
TaskExecuter7,Standby,0.000000,0.592423
TaskExecuter7,Stopped,0.000000,0.592423
TaskExecuter7,Waiting,0.000000,0.592423
TaskExecuter8,Processing,0.000000,0.585094
TaskExecuter8,Busy,0.000000,0.585094
TaskExecuter8,Generating,0.000000,0.585094
TaskExecuter8,Collecting,0.000000,0.585094
TaskExecuter8,Releasing,0.000000,0.585094
TaskExecuter8,Parking,0.000000,0.585094
TaskExecuter8,Conveying,0.000000,0.585094
TaskExecuter8,Travel empty,54685.783409,0.585094
TaskExecuter8,Travel loaded,132679.035440,0.585094
TaskExecuter8,Offset travel empty,0.000000,0.585094
TaskExecuter8,Offset travel loaded,0.000000,0.585094
TaskExecuter8,Loading,83250.000000,0.585094
TaskExecuter8,Unloading,83250.000000,0.585094
TaskExecuter8,Setup,0.000000,0.585094
TaskExecuter8,Utilize,0.000000,0.585094
TaskExecuter8,Full,0.000000,0.585094
TaskExecuter8,Not empty,0.000000,0.585094
TaskExecuter8,Filling,0.000000,0.585094
TaskExecuter8,Mixing,0.000000,0.585094
TaskExecuter8,Flowing,0.000000,0.585094
TaskExecuter8,Allocated idle,0.000000,0.585094
TaskExecuter8,Change over,0.000000,0.585094
TaskExecuter8,Preprocessing,0.000000,0.585094
TaskExecuter8,Postprocessing,0.000000,0.585094
TaskExecuter8,Inspecting,0.000000,0.585094
TaskExecuter8,Operating,0.000000,0.585094
TaskExecuter8,Purging,0.000000,0.585094
TaskExecuter8,Cleaning,0.000000,0.585094
TaskExecuter8,Accelerating,0.000000,0.585094
TaskExecuter8,Maxspeed,0.000000,0.585094
TaskExecuter8,Decelerating,0.000000,0.585094
TaskExecuter8,Accumulating,0.000000,0.585094
TaskExecuter8,Idle,26305.350261,0.585094
TaskExecuter8,Blocked,224629.830889,0.585094
TaskExecuter8,Empty,0.000000,0.585094
TaskExecuter8,Waiting for transporter,0.000000,0.585094
TaskExecuter8,Breakdown,0.000000,0.585094
TaskExecuter8,Down,0.000000,0.585094
TaskExecuter8,Starved,0.000000,0.585094
TaskExecuter8,Repair,0.000000,0.585094
TaskExecuter8,Maintenance,0.000000,0.585094
TaskExecuter8,Lunch,0.000000,0.585094
TaskExecuter8,On break,0.000000,0.585094
TaskExecuter8,Suspend,0.000000,0.585094
TaskExecuter8,Available,0.000000,0.585094
TaskExecuter8,Standby,0.000000,0.585094
TaskExecuter8,Stopped,0.000000,0.585094
TaskExecuter8,Waiting,0.000000,0.585094
TaskExecuter9,Processing,0.000000,0.588575
TaskExecuter9,Busy,0.000000,0.588575
TaskExecuter9,Generating,0.000000,0.588575
TaskExecuter9,Collecting,0.000000,0.588575
TaskExecuter9,Releasing,0.000000,0.588575
TaskExecuter9,Parking,0.000000,0.588575
TaskExecuter9,Conveying,0.000000,0.588575
TaskExecuter9,Travel empty,54806.193937,0.588575
TaskExecuter9,Travel loaded,133093.741248,0.588575
TaskExecuter9,Offset travel empty,0.000000,0.588575
TaskExecuter9,Offset travel loaded,0.000000,0.588575
TaskExecuter9,Loading,84040.000000,0.588575
TaskExecuter9,Unloading,84030.000000,0.588575
TaskExecuter9,Setup,0.000000,0.588575
TaskExecuter9,Utilize,0.000000,0.588575
TaskExecuter9,Full,0.000000,0.588575
TaskExecuter9,Not empty,0.000000,0.588575
TaskExecuter9,Filling,0.000000,0.588575
TaskExecuter9,Mixing,0.000000,0.588575
TaskExecuter9,Flowing,0.000000,0.588575
TaskExecuter9,Allocated idle,0.000000,0.588575
TaskExecuter9,Change over,0.000000,0.588575
TaskExecuter9,Preprocessing,0.000000,0.588575
TaskExecuter9,Postprocessing,0.000000,0.588575
TaskExecuter9,Inspecting,0.000000,0.588575
TaskExecuter9,Operating,0.000000,0.588575
TaskExecuter9,Purging,0.000000,0.588575
TaskExecuter9,Cleaning,0.000000,0.588575
TaskExecuter9,Accelerating,0.000000,0.588575
TaskExecuter9,Maxspeed,0.000000,0.588575
TaskExecuter9,Decelerating,0.000000,0.588575
TaskExecuter9,Accumulating,0.000000,0.588575
TaskExecuter9,Idle,24980.512702,0.588575
TaskExecuter9,Blocked,223849.552112,0.588575
TaskExecuter9,Empty,0.000000,0.588575
TaskExecuter9,Waiting for transporter,0.000000,0.588575
TaskExecuter9,Breakdown,0.000000,0.588575
TaskExecuter9,Down,0.000000,0.588575
TaskExecuter9,Starved,0.000000,0.588575
TaskExecuter9,Repair,0.000000,0.588575
TaskExecuter9,Maintenance,0.000000,0.588575
TaskExecuter9,Lunch,0.000000,0.588575
TaskExecuter9,On break,0.000000,0.588575
TaskExecuter9,Suspend,0.000000,0.588575
TaskExecuter9,Available,0.000000,0.588575
TaskExecuter9,Standby,0.000000,0.588575
TaskExecuter9,Stopped,0.000000,0.588575
TaskExecuter9,Waiting,0.000000,0.588575
TaskExecuter10,Processing,0.000000,0.587462
TaskExecuter10,Busy,0.000000,0.587462
TaskExecuter10,Generating,0.000000,0.587462
TaskExecuter10,Collecting,0.000000,0.587462
TaskExecuter10,Releasing,0.000000,0.587462
TaskExecuter10,Parking,0.000000,0.587462
TaskExecuter10,Conveying,0.000000,0.587462
TaskExecuter10,Travel empty,55180.441927,0.587462
TaskExecuter10,Travel loaded,132856.568910,0.587462
TaskExecuter10,Offset travel empty,0.000000,0.587462
TaskExecuter10,Offset travel loaded,0.000000,0.587462
TaskExecuter10,Loading,83630.000000,0.587462
TaskExecuter10,Unloading,83630.000000,0.587462
TaskExecuter10,Setup,0.000000,0.587462
TaskExecuter10,Utilize,0.000000,0.587462
TaskExecuter10,Full,0.000000,0.587462
TaskExecuter10,Not empty,0.000000,0.587462
TaskExecuter10,Filling,0.000000,0.587462
TaskExecuter10,Mixing,0.000000,0.587462
TaskExecuter10,Flowing,0.000000,0.587462
TaskExecuter10,Allocated idle,0.000000,0.587462
TaskExecuter10,Change over,0.000000,0.587462
TaskExecuter10,Preprocessing,0.000000,0.587462
TaskExecuter10,Postprocessing,0.000000,0.587462
TaskExecuter10,Inspecting,0.000000,0.587462
TaskExecuter10,Operating,0.000000,0.587462
TaskExecuter10,Purging,0.000000,0.587462
TaskExecuter10,Cleaning,0.000000,0.587462
TaskExecuter10,Accelerating,0.000000,0.587462
TaskExecuter10,Maxspeed,0.000000,0.587462
TaskExecuter10,Decelerating,0.000000,0.587462
TaskExecuter10,Accumulating,0.000000,0.587462
TaskExecuter10,Idle,25401.035197,0.587462
TaskExecuter10,Blocked,224101.953965,0.587462
TaskExecuter10,Empty,0.000000,0.587462
TaskExecuter10,Waiting for transporter,0.000000,0.587462
TaskExecuter10,Breakdown,0.000000,0.587462
TaskExecuter10,Down,0.000000,0.587462
TaskExecuter10,Starved,0.000000,0.587462
TaskExecuter10,Repair,0.000000,0.587462
TaskExecuter10,Maintenance,0.000000,0.587462
TaskExecuter10,Lunch,0.000000,0.587462
TaskExecuter10,On break,0.000000,0.587462
TaskExecuter10,Suspend,0.000000,0.587462
TaskExecuter10,Available,0.000000,0.587462
TaskExecuter10,Standby,0.000000,0.587462
TaskExecuter10,Stopped,0.000000,0.587462
TaskExecuter10,Waiting,0.000000,0.587462
TaskExecuter11,Processing,0.000000,0.581628
TaskExecuter11,Busy,0.000000,0.581628
TaskExecuter11,Generating,0.000000,0.581628
TaskExecuter11,Collecting,0.000000,0.581628
TaskExecuter11,Releasing,0.000000,0.581628
TaskExecuter11,Parking,0.000000,0.581628
TaskExecuter11,Conveying,0.000000,0.581628
TaskExecuter11,Travel empty,54268.930972,0.581628
TaskExecuter11,Travel loaded,131379.453236,0.581628
TaskExecuter11,Offset travel empty,0.000000,0.581628
TaskExecuter11,Offset travel loaded,0.000000,0.581628
TaskExecuter11,Loading,83060.000000,0.581628
TaskExecuter11,Unloading,83060.000000,0.581628
TaskExecuter11,Setup,0.000000,0.581628
TaskExecuter11,Utilize,0.000000,0.581628
TaskExecuter11,Full,0.000000,0.581628
TaskExecuter11,Not empty,0.000000,0.581628
TaskExecuter11,Filling,0.000000,0.581628
TaskExecuter11,Mixing,0.000000,0.581628
TaskExecuter11,Flowing,0.000000,0.581628
TaskExecuter11,Allocated idle,0.000000,0.581628
TaskExecuter11,Change over,0.000000,0.581628
TaskExecuter11,Preprocessing,0.000000,0.581628
TaskExecuter11,Postprocessing,0.000000,0.581628
TaskExecuter11,Inspecting,0.000000,0.581628
TaskExecuter11,Operating,0.000000,0.581628
TaskExecuter11,Purging,0.000000,0.581628
TaskExecuter11,Cleaning,0.000000,0.581628
TaskExecuter11,Accelerating,0.000000,0.581628
TaskExecuter11,Maxspeed,0.000000,0.581628
TaskExecuter11,Decelerating,0.000000,0.581628
TaskExecuter11,Accumulating,0.000000,0.581628
TaskExecuter11,Idle,25923.490875,0.581628
TaskExecuter11,Blocked,227108.124918,0.581628
TaskExecuter11,Empty,0.000000,0.581628
TaskExecuter11,Waiting for transporter,0.000000,0.581628
TaskExecuter11,Breakdown,0.000000,0.581628
TaskExecuter11,Down,0.000000,0.581628
TaskExecuter11,Starved,0.000000,0.581628
TaskExecuter11,Repair,0.000000,0.581628
TaskExecuter11,Maintenance,0.000000,0.581628
TaskExecuter11,Lunch,0.000000,0.581628
TaskExecuter11,On break,0.000000,0.581628
TaskExecuter11,Suspend,0.000000,0.581628
TaskExecuter11,Available,0.000000,0.581628
TaskExecuter11,Standby,0.000000,0.581628
TaskExecuter11,Stopped,0.000000,0.581628
TaskExecuter11,Waiting,0.000000,0.581628
TaskExecuter12,Processing,0.000000,0.586852
TaskExecuter12,Busy,0.000000,0.586852
TaskExecuter12,Generating,0.000000,0.586852
TaskExecuter12,Collecting,0.000000,0.586852
TaskExecuter12,Releasing,0.000000,0.586852
TaskExecuter12,Parking,0.000000,0.586852
TaskExecuter12,Conveying,0.000000,0.586852
TaskExecuter12,Travel empty,54520.337901,0.586852
TaskExecuter12,Travel loaded,133497.754625,0.586852
TaskExecuter12,Offset travel empty,0.000000,0.586852
TaskExecuter12,Offset travel loaded,0.000000,0.586852
TaskExecuter12,Loading,83470.000000,0.586852
TaskExecuter12,Unloading,83440.000000,0.586852
TaskExecuter12,Setup,0.000000,0.586852
TaskExecuter12,Utilize,0.000000,0.586852
TaskExecuter12,Full,0.000000,0.586852
TaskExecuter12,Not empty,0.000000,0.586852
TaskExecuter12,Filling,0.000000,0.586852
TaskExecuter12,Mixing,0.000000,0.586852
TaskExecuter12,Flowing,0.000000,0.586852
TaskExecuter12,Allocated idle,0.000000,0.586852
TaskExecuter12,Change over,0.000000,0.586852
TaskExecuter12,Preprocessing,0.000000,0.586852
TaskExecuter12,Postprocessing,0.000000,0.586852
TaskExecuter12,Inspecting,0.000000,0.586852
TaskExecuter12,Operating,0.000000,0.586852
TaskExecuter12,Purging,0.000000,0.586852
TaskExecuter12,Cleaning,0.000000,0.586852
TaskExecuter12,Accelerating,0.000000,0.586852
TaskExecuter12,Maxspeed,0.000000,0.586852
TaskExecuter12,Decelerating,0.000000,0.586852
TaskExecuter12,Accumulating,0.000000,0.586852
TaskExecuter12,Idle,26885.037903,0.586852
TaskExecuter12,Blocked,222986.869570,0.586852
TaskExecuter12,Empty,0.000000,0.586852
TaskExecuter12,Waiting for transporter,0.000000,0.586852
TaskExecuter12,Breakdown,0.000000,0.586852
TaskExecuter12,Down,0.000000,0.586852
TaskExecuter12,Starved,0.000000,0.586852
TaskExecuter12,Repair,0.000000,0.586852
TaskExecuter12,Maintenance,0.000000,0.586852
TaskExecuter12,Lunch,0.000000,0.586852
TaskExecuter12,On break,0.000000,0.586852
TaskExecuter12,Suspend,0.000000,0.586852
TaskExecuter12,Available,0.000000,0.586852
TaskExecuter12,Standby,0.000000,0.586852
TaskExecuter12,Stopped,0.000000,0.586852
TaskExecuter12,Waiting,0.000000,0.586852
