Interval,Duration
Waiting Time,1377.525333
Waiting Time,1503.116222
Waiting Time,1580.255856
Waiting Time,1374.202774
Waiting Time,226.467510
Waiting Time,246.177876
Waiting Time,1284.557880
Waiting Time,99.539436
Waiting Time,151.580845
Waiting Time,92.844315
Waiting Time,1401.941385
Waiting Time,114.380865
Waiting Time,279.343019
Waiting Time,80.701830
Waiting Time,14.419630
Waiting Time,1435.494202
Waiting Time,87.029627
Waiting Time,29.219660
Waiting Time,113.772404
Waiting Time,1602.882904
Waiting Time,27.770920
Waiting Time,37.254803
Waiting Time,72.078930
Waiting Time,1684.025497
Waiting Time,106.005375
Waiting Time,1603.207302
Waiting Time,1246.332888
Waiting Time,1634.006714
Waiting Time,14.435455
Waiting Time,1809.465187
Waiting Time,1354.974434
Waiting Time,15.751816
Waiting Time,1872.231142
Waiting Time,49.028696
Waiting Time,1556.071444
Waiting Time,1329.234194
Waiting Time,14.508600
Waiting Time,52.218315
Waiting Time,270.223684
Waiting Time,1680.413475
Waiting Time,1448.785599
Waiting Time,10.000000
Waiting Time,14.482658
Waiting Time,1475.802155
Waiting Time,1528.102413
Waiting Time,19.147905
Waiting Time,15.738848
Waiting Time,1577.445061
Waiting Time,30.221508
Waiting Time,85.045517
Waiting Time,10.000000
Waiting Time,42.278395
Waiting Time,1710.566587
Waiting Time,55.328003
Waiting Time,14.497324
Waiting Time,10.000000
Waiting Time,24.519686
Waiting Time,1477.215536
Waiting Time,14.488895
Waiting Time,78.492228
Waiting Time,10.000000
Waiting Time,205.063885
Waiting Time,85.889912
Waiting Time,1612.699022
Waiting Time,169.680237
Waiting Time,28.847427
Waiting Time,1627.210985
Waiting Time,135.497641
Waiting Time,1655.868282
Waiting Time,1659.931829
Waiting Time,1766.421356
Waiting Time,1739.339121
Waiting Time,1780.918680
Waiting Time,1552.570564
Waiting Time,1753.837637
Waiting Time,1672.212454
Waiting Time,1697.137636
Waiting Time,1114.863430
Waiting Time,1856.445011
Waiting Time,721.086096
Waiting Time,1524.214439
Waiting Time,14.480467
Waiting Time,93.719130
Waiting Time,1131.758850
Waiting Time,10.000000
Waiting Time,1780.162462
Waiting Time,1607.551498
Waiting Time,161.394186
Waiting Time,1622.040064
Waiting Time,1861.949842
Waiting Time,734.078127
Waiting Time,83.666744
Waiting Time,1454.889208
Waiting Time,26.490740
Waiting Time,57.665470
Waiting Time,31.982327
Waiting Time,1516.089760
Waiting Time,280.599430
Waiting Time,24.555861
Waiting Time,309.555021
Waiting Time,184.615088
Waiting Time,398.825310
Waiting Time,239.554430
Waiting Time,90.337042
Waiting Time,63.507156
Waiting Time,118.771496
Waiting Time,1398.073929
Waiting Time,1434.378839
Waiting Time,1448.814045
Waiting Time,101.008701
Waiting Time,26.686436
Waiting Time,85.896338
Waiting Time,146.684376
Waiting Time,69.831537
Waiting Time,33.095436
Waiting Time,542.110168
Waiting Time,37.322912
Waiting Time,1583.146820
Waiting Time,258.842197
Waiting Time,1609.826126
Waiting Time,188.622643
Waiting Time,203.044781
Waiting Time,178.804632
Waiting Time,1278.185076
Waiting Time,206.082615
Waiting Time,1201.813877
Waiting Time,26.934078
Waiting Time,14.241173
Waiting Time,257.915134
Waiting Time,1328.255003
Waiting Time,1386.831785
Waiting Time,1295.316477
Waiting Time,1382.485237
Waiting Time,40.777796
Waiting Time,1627.882633
Waiting Time,14.508602
Waiting Time,14.500576
Waiting Time,1340.387093
Waiting Time,1680.780151
Waiting Time,1389.676155
