Object,State,Time,Utilization
TaskExecuter5,Lunch,0.000000,0.447914
TaskExecuter5,On break,0.000000,0.447914
TaskExecuter5,Suspend,0.000000,0.447914
TaskExecuter5,Available,0.000000,0.447914
TaskExecuter5,Standby,0.000000,0.447914
TaskExecuter5,Stopped,0.000000,0.447914
TaskExecuter5,Waiting,0.000000,0.447914
TaskExecuter6,Processing,0.000000,0.442950
TaskExecuter6,Busy,0.000000,0.442950
TaskExecuter6,Generating,0.000000,0.442950
TaskExecuter6,Collecting,0.000000,0.442950
TaskExecuter6,Releasing,0.000000,0.442950
TaskExecuter6,Conveying,0.000000,0.442950
TaskExecuter6,Travel empty,105834.180456,0.442950
TaskExecuter6,Travel loaded,102949.840302,0.442950
TaskExecuter6,Offset travel empty,0.000000,0.442950
TaskExecuter6,Offset travel loaded,0.000000,0.442950
TaskExecuter6,Loading,29560.000000,0.442950
TaskExecuter6,Unloading,29552.416473,0.442950
TaskExecuter6,Setup,0.000000,0.442950
TaskExecuter6,Utilize,0.000000,0.442950
TaskExecuter6,Full,0.000000,0.442950
TaskExecuter6,Not empty,0.000000,0.442950
TaskExecuter6,Filling,0.000000,0.442950
TaskExecuter6,Mixing,0.000000,0.442950
TaskExecuter6,Flowing,0.000000,0.442950
TaskExecuter6,Allocated idle,0.000000,0.442950
TaskExecuter6,Change over,0.000000,0.442950
TaskExecuter6,Preprocessing,0.000000,0.442950
TaskExecuter6,Postprocessing,0.000000,0.442950
TaskExecuter6,Inspecting,0.000000,0.442950
TaskExecuter6,Operating,0.000000,0.442950
TaskExecuter6,Purging,0.000000,0.442950
TaskExecuter6,Cleaning,0.000000,0.442950
TaskExecuter6,Accelerating,0.000000,0.442950
TaskExecuter6,Maxspeed,0.000000,0.442950
TaskExecuter6,Decelerating,0.000000,0.442950
TaskExecuter6,Accumulating,0.000000,0.442950
TaskExecuter6,Idle,205081.879075,0.442950
TaskExecuter6,Blocked,131711.683694,0.442950
TaskExecuter6,Empty,0.000000,0.442950
TaskExecuter6,Waiting for operator,110.000000,0.442950
