Object,State,Time,Utilization
TaskExecuter1,Maintenance,0.000000,0.751351
TaskExecuter1,Lunch,0.000000,0.751351
TaskExecuter1,On break,0.000000,0.751351
TaskExecuter1,Suspend,0.000000,0.751351
TaskExecuter1,Available,0.000000,0.751351
TaskExecuter1,Standby,0.000000,0.751351
TaskExecuter1,Stopped,0.000000,0.751351
TaskExecuter1,Waiting,0.000000,0.751351
TaskExecuter2,Processing,0.000000,0.751793
TaskExecuter2,Busy,0.000000,0.751793
TaskExecuter2,Generating,0.000000,0.751793
TaskExecuter2,Collecting,0.000000,0.751793
TaskExecuter2,Releasing,0.000000,0.751793
TaskExecuter2,Conveying,0.000000,0.751793
TaskExecuter2,Travel empty,98550.953540,0.751793
TaskExecuter2,Travel loaded,171083.261581,0.751793
TaskExecuter2,Offset travel empty,0.000000,0.751793
TaskExecuter2,Offset travel loaded,0.000000,0.751793
TaskExecuter2,Loading,92530.000000,0.751793
TaskExecuter2,Unloading,92520.000000,0.751793
TaskExecuter2,Setup,0.000000,0.751793
TaskExecuter2,Utilize,0.000000,0.751793
TaskExecuter2,Full,0.000000,0.751793
TaskExecuter2,Not empty,0.000000,0.751793
TaskExecuter2,Filling,0.000000,0.751793
TaskExecuter2,Mixing,0.000000,0.751793
TaskExecuter2,Flowing,0.000000,0.751793
TaskExecuter2,Allocated idle,0.000000,0.751793
TaskExecuter2,Change over,0.000000,0.751793
TaskExecuter2,Preprocessing,0.000000,0.751793
TaskExecuter2,Postprocessing,0.000000,0.751793
TaskExecuter2,Inspecting,0.000000,0.751793
TaskExecuter2,Operating,0.000000,0.751793
TaskExecuter2,Purging,0.000000,0.751793
TaskExecuter2,Cleaning,0.000000,0.751793
TaskExecuter2,Accelerating,0.000000,0.751793
TaskExecuter2,Maxspeed,0.000000,0.751793
TaskExecuter2,Decelerating,0.000000,0.751793
TaskExecuter2,Accumulating,0.000000,0.751793
TaskExecuter2,Idle,35099.989916,0.751793
TaskExecuter2,Blocked,115015.794963,0.751793
TaskExecuter2,Empty,0.000000,0.751793
TaskExecuter2,Waiting for operator,0.000000,0.751793
TaskExecuter2,Waiting for transporter,0.000000,0.751793
TaskExecuter2,Breakdown,0.000000,0.751793
TaskExecuter2,Down,0.000000,0.751793
TaskExecuter2,Starved,0.000000,0.751793
TaskExecuter2,Repair,0.000000,0.751793
TaskExecuter2,Maintenance,0.000000,0.751793
TaskExecuter2,Lunch,0.000000,0.751793
TaskExecuter2,On break,0.000000,0.751793
TaskExecuter2,Suspend,0.000000,0.751793
TaskExecuter2,Available,0.000000,0.751793
TaskExecuter2,Standby,0.000000,0.751793
TaskExecuter2,Stopped,0.000000,0.751793
TaskExecuter2,Waiting,0.000000,0.751793
TaskExecuter3,Processing,0.000000,0.756027
TaskExecuter3,Busy,0.000000,0.756027
TaskExecuter3,Generating,0.000000,0.756027
TaskExecuter3,Collecting,0.000000,0.756027
TaskExecuter3,Releasing,0.000000,0.756027
TaskExecuter3,Conveying,0.000000,0.756027
TaskExecuter3,Travel empty,98643.157781,0.756027
TaskExecuter3,Travel loaded,173829.028494,0.756027
TaskExecuter3,Offset travel empty,0.000000,0.756027
TaskExecuter3,Offset travel loaded,0.000000,0.756027
TaskExecuter3,Loading,92400.000000,0.756027
TaskExecuter3,Unloading,92372.780301,0.756027
TaskExecuter3,Setup,0.000000,0.756027
TaskExecuter3,Utilize,0.000000,0.756027
TaskExecuter3,Full,0.000000,0.756027
TaskExecuter3,Not empty,0.000000,0.756027
TaskExecuter3,Filling,0.000000,0.756027
TaskExecuter3,Mixing,0.000000,0.756027
TaskExecuter3,Flowing,0.000000,0.756027
TaskExecuter3,Allocated idle,0.000000,0.756027
TaskExecuter3,Change over,0.000000,0.756027
TaskExecuter3,Preprocessing,0.000000,0.756027
TaskExecuter3,Postprocessing,0.000000,0.756027
TaskExecuter3,Inspecting,0.000000,0.756027
TaskExecuter3,Operating,0.000000,0.756027
TaskExecuter3,Purging,0.000000,0.756027
TaskExecuter3,Cleaning,0.000000,0.756027
TaskExecuter3,Accelerating,0.000000,0.756027
TaskExecuter3,Maxspeed,0.000000,0.756027
TaskExecuter3,Decelerating,0.000000,0.756027
TaskExecuter3,Accumulating,0.000000,0.756027
TaskExecuter3,Idle,35072.211980,0.756027
TaskExecuter3,Blocked,112482.821445,0.756027
TaskExecuter3,Empty,0.000000,0.756027
TaskExecuter3,Waiting for operator,0.000000,0.756027
TaskExecuter3,Waiting for transporter,0.000000,0.756027
TaskExecuter3,Breakdown,0.000000,0.756027
TaskExecuter3,Down,0.000000,0.756027
TaskExecuter3,Starved,0.000000,0.756027
TaskExecuter3,Repair,0.000000,0.756027
TaskExecuter3,Maintenance,0.000000,0.756027
TaskExecuter3,Lunch,0.000000,0.756027
TaskExecuter3,On break,0.000000,0.756027
TaskExecuter3,Suspend,0.000000,0.756027
TaskExecuter3,Available,0.000000,0.756027
TaskExecuter3,Standby,0.000000,0.756027
TaskExecuter3,Stopped,0.000000,0.756027
TaskExecuter3,Waiting,0.000000,0.756027
TaskExecuter4,Processing,0.000000,0.747535
TaskExecuter4,Busy,0.000000,0.747535
TaskExecuter4,Generating,0.000000,0.747535
TaskExecuter4,Collecting,0.000000,0.747535
TaskExecuter4,Releasing,0.000000,0.747535
TaskExecuter4,Conveying,0.000000,0.747535
TaskExecuter4,Travel empty,98269.288951,0.747535
TaskExecuter4,Travel loaded,171209.665146,0.747535
TaskExecuter4,Offset travel empty,0.000000,0.747535
TaskExecuter4,Offset travel loaded,0.000000,0.747535
TaskExecuter4,Loading,91320.000000,0.747535
TaskExecuter4,Unloading,91309.972104,0.747535
TaskExecuter4,Setup,0.000000,0.747535
TaskExecuter4,Utilize,0.000000,0.747535
TaskExecuter4,Full,0.000000,0.747535
TaskExecuter4,Not empty,0.000000,0.747535
TaskExecuter4,Filling,0.000000,0.747535
TaskExecuter4,Mixing,0.000000,0.747535
TaskExecuter4,Flowing,0.000000,0.747535
TaskExecuter4,Allocated idle,0.000000,0.747535
TaskExecuter4,Change over,0.000000,0.747535
TaskExecuter4,Preprocessing,0.000000,0.747535
TaskExecuter4,Postprocessing,0.000000,0.747535
TaskExecuter4,Inspecting,0.000000,0.747535
TaskExecuter4,Operating,0.000000,0.747535
TaskExecuter4,Purging,0.000000,0.747535
TaskExecuter4,Cleaning,0.000000,0.747535
TaskExecuter4,Accelerating,0.000000,0.747535
TaskExecuter4,Maxspeed,0.000000,0.747535
TaskExecuter4,Decelerating,0.000000,0.747535
TaskExecuter4,Accumulating,0.000000,0.747535
TaskExecuter4,Idle,34530.063345,0.747535
TaskExecuter4,Blocked,118161.010454,0.747535
TaskExecuter4,Empty,0.000000,0.747535
TaskExecuter4,Waiting for operator,0.000000,0.747535
TaskExecuter4,Waiting for transporter,0.000000,0.747535
TaskExecuter4,Breakdown,0.000000,0.747535
TaskExecuter4,Down,0.000000,0.747535
TaskExecuter4,Starved,0.000000,0.747535
TaskExecuter4,Repair,0.000000,0.747535
TaskExecuter4,Maintenance,0.000000,0.747535
TaskExecuter4,Lunch,0.000000,0.747535
TaskExecuter4,On break,0.000000,0.747535
TaskExecuter4,Suspend,0.000000,0.747535
TaskExecuter4,Available,0.000000,0.747535
TaskExecuter4,Standby,0.000000,0.747535
TaskExecuter4,Stopped,0.000000,0.747535
TaskExecuter4,Waiting,0.000000,0.747535
TaskExecuter5,Processing,0.000000,0.755077
TaskExecuter5,Busy,0.000000,0.755077
TaskExecuter5,Generating,0.000000,0.755077
TaskExecuter5,Collecting,0.000000,0.755077
TaskExecuter5,Releasing,0.000000,0.755077
TaskExecuter5,Conveying,0.000000,0.755077
TaskExecuter5,Travel empty,97795.209962,0.755077
TaskExecuter5,Travel loaded,173345.642386,0.755077
TaskExecuter5,Offset travel empty,0.000000,0.755077
TaskExecuter5,Offset travel loaded,0.000000,0.755077
TaskExecuter5,Loading,92770.000000,0.755077
TaskExecuter5,Unloading,92760.000000,0.755077
TaskExecuter5,Setup,0.000000,0.755077
TaskExecuter5,Utilize,0.000000,0.755077
TaskExecuter5,Full,0.000000,0.755077
TaskExecuter5,Not empty,0.000000,0.755077
TaskExecuter5,Filling,0.000000,0.755077
TaskExecuter5,Mixing,0.000000,0.755077
TaskExecuter5,Flowing,0.000000,0.755077
TaskExecuter5,Allocated idle,0.000000,0.755077
TaskExecuter5,Change over,0.000000,0.755077
TaskExecuter5,Preprocessing,0.000000,0.755077
TaskExecuter5,Postprocessing,0.000000,0.755077
TaskExecuter5,Inspecting,0.000000,0.755077
TaskExecuter5,Operating,0.000000,0.755077
TaskExecuter5,Purging,0.000000,0.755077
TaskExecuter5,Cleaning,0.000000,0.755077
TaskExecuter5,Accelerating,0.000000,0.755077
TaskExecuter5,Maxspeed,0.000000,0.755077
TaskExecuter5,Decelerating,0.000000,0.755077
TaskExecuter5,Accumulating,0.000000,0.755077
TaskExecuter5,Idle,36000.561055,0.755077
TaskExecuter5,Blocked,112128.586597,0.755077
TaskExecuter5,Empty,0.000000,0.755077
TaskExecuter5,Waiting for operator,0.000000,0.755077
TaskExecuter5,Waiting for transporter,0.000000,0.755077
TaskExecuter5,Breakdown,0.000000,0.755077
TaskExecuter5,Down,0.000000,0.755077
TaskExecuter5,Starved,0.000000,0.755077
TaskExecuter5,Repair,0.000000,0.755077
TaskExecuter5,Maintenance,0.000000,0.755077
TaskExecuter5,Lunch,0.000000,0.755077
TaskExecuter5,On break,0.000000,0.755077
TaskExecuter5,Suspend,0.000000,0.755077
TaskExecuter5,Available,0.000000,0.755077
TaskExecuter5,Standby,0.000000,0.755077
TaskExecuter5,Stopped,0.000000,0.755077
TaskExecuter5,Waiting,0.000000,0.755077
TaskExecuter6,Processing,0.000000,0.759055
TaskExecuter6,Busy,0.000000,0.759055
TaskExecuter6,Generating,0.000000,0.759055
TaskExecuter6,Collecting,0.000000,0.759055
TaskExecuter6,Releasing,0.000000,0.759055
TaskExecuter6,Conveying,0.000000,0.759055
TaskExecuter6,Travel empty,98167.169907,0.759055
TaskExecuter6,Travel loaded,174291.407705,0.759055
TaskExecuter6,Offset travel empty,0.000000,0.759055
TaskExecuter6,Offset travel loaded,0.000000,0.759055
TaskExecuter6,Loading,93317.683787,0.759055
TaskExecuter6,Unloading,93300.000000,0.759055
TaskExecuter6,Setup,0.000000,0.759055
TaskExecuter6,Utilize,0.000000,0.759055
TaskExecuter6,Full,0.000000,0.759055
TaskExecuter6,Not empty,0.000000,0.759055
TaskExecuter6,Filling,0.000000,0.759055
TaskExecuter6,Mixing,0.000000,0.759055
TaskExecuter6,Flowing,0.000000,0.759055
TaskExecuter6,Allocated idle,0.000000,0.759055
TaskExecuter6,Change over,0.000000,0.759055
TaskExecuter6,Preprocessing,0.000000,0.759055
TaskExecuter6,Postprocessing,0.000000,0.759055
TaskExecuter6,Inspecting,0.000000,0.759055
TaskExecuter6,Operating,0.000000,0.759055
TaskExecuter6,Purging,0.000000,0.759055
TaskExecuter6,Cleaning,0.000000,0.759055
TaskExecuter6,Accelerating,0.000000,0.759055
TaskExecuter6,Maxspeed,0.000000,0.759055
TaskExecuter6,Decelerating,0.000000,0.759055
TaskExecuter6,Accumulating,0.000000,0.759055
TaskExecuter6,Idle,35205.224295,0.759055
TaskExecuter6,Blocked,110518.514306,0.759055
TaskExecuter6,Empty,0.000000,0.759055
TaskExecuter6,Waiting for operator,0.000000,0.759055
TaskExecuter6,Waiting for transporter,0.000000,0.759055
TaskExecuter6,Breakdown,0.000000,0.759055
TaskExecuter6,Down,0.000000,0.759055
TaskExecuter6,Starved,0.000000,0.759055
TaskExecuter6,Repair,0.000000,0.759055
TaskExecuter6,Maintenance,0.000000,0.759055
TaskExecuter6,Lunch,0.000000,0.759055
TaskExecuter6,On break,0.000000,0.759055
TaskExecuter6,Suspend,0.000000,0.759055
TaskExecuter6,Available,0.000000,0.759055
TaskExecuter6,Standby,0.000000,0.759055
TaskExecuter6,Stopped,0.000000,0.759055
TaskExecuter6,Waiting,0.000000,0.759055
TaskExecuter7,Processing,0.000000,0.750212
TaskExecuter7,Busy,0.000000,0.750212
TaskExecuter7,Generating,0.000000,0.750212
TaskExecuter7,Collecting,0.000000,0.750212
TaskExecuter7,Releasing,0.000000,0.750212
TaskExecuter7,Conveying,0.000000,0.750212
TaskExecuter7,Travel empty,97826.919046,0.750212
TaskExecuter7,Travel loaded,172181.257910,0.750212
TaskExecuter7,Offset travel empty,0.000000,0.750212
TaskExecuter7,Offset travel loaded,0.000000,0.750212
TaskExecuter7,Loading,91860.000000,0.750212
TaskExecuter7,Unloading,91860.000000,0.750212
TaskExecuter7,Setup,0.000000,0.750212
TaskExecuter7,Utilize,0.000000,0.750212
TaskExecuter7,Full,0.000000,0.750212
TaskExecuter7,Not empty,0.000000,0.750212
TaskExecuter7,Filling,0.000000,0.750212
TaskExecuter7,Mixing,0.000000,0.750212
TaskExecuter7,Flowing,0.000000,0.750212
TaskExecuter7,Allocated idle,0.000000,0.750212
TaskExecuter7,Change over,0.000000,0.750212
TaskExecuter7,Preprocessing,0.000000,0.750212
TaskExecuter7,Postprocessing,0.000000,0.750212
TaskExecuter7,Inspecting,0.000000,0.750212
TaskExecuter7,Operating,0.000000,0.750212
TaskExecuter7,Purging,0.000000,0.750212
TaskExecuter7,Cleaning,0.000000,0.750212
TaskExecuter7,Accelerating,0.000000,0.750212
TaskExecuter7,Maxspeed,0.000000,0.750212
TaskExecuter7,Decelerating,0.000000,0.750212
TaskExecuter7,Accumulating,0.000000,0.750212
TaskExecuter7,Idle,35106.016475,0.750212
TaskExecuter7,Blocked,115965.806570,0.750212
TaskExecuter7,Empty,0.000000,0.750212
TaskExecuter7,Waiting for operator,0.000000,0.750212
TaskExecuter7,Waiting for transporter,0.000000,0.750212
TaskExecuter7,Breakdown,0.000000,0.750212
TaskExecuter7,Down,0.000000,0.750212
TaskExecuter7,Starved,0.000000,0.750212
TaskExecuter7,Repair,0.000000,0.750212
TaskExecuter7,Maintenance,0.000000,0.750212
TaskExecuter7,Lunch,0.000000,0.750212
TaskExecuter7,On break,0.000000,0.750212
TaskExecuter7,Suspend,0.000000,0.750212
TaskExecuter7,Available,0.000000,0.750212
TaskExecuter7,Standby,0.000000,0.750212
TaskExecuter7,Stopped,0.000000,0.750212
TaskExecuter7,Waiting,0.000000,0.750212
TaskExecuter8,Processing,0.000000,0.757117
TaskExecuter8,Busy,0.000000,0.757117
TaskExecuter8,Generating,0.000000,0.757117
TaskExecuter8,Collecting,0.000000,0.757117
TaskExecuter8,Releasing,0.000000,0.757117
TaskExecuter8,Conveying,0.000000,0.757117
TaskExecuter8,Travel empty,99421.216401,0.757117
TaskExecuter8,Travel loaded,173245.108200,0.757117
TaskExecuter8,Offset travel empty,0.000000,0.757117
TaskExecuter8,Offset travel loaded,0.000000,0.757117
TaskExecuter8,Loading,92628.070596,0.757117
TaskExecuter8,Unloading,92610.000000,0.757117
TaskExecuter8,Setup,0.000000,0.757117
TaskExecuter8,Utilize,0.000000,0.757117
TaskExecuter8,Full,0.000000,0.757117
TaskExecuter8,Not empty,0.000000,0.757117
TaskExecuter8,Filling,0.000000,0.757117
TaskExecuter8,Mixing,0.000000,0.757117
TaskExecuter8,Flowing,0.000000,0.757117
TaskExecuter8,Allocated idle,0.000000,0.757117
TaskExecuter8,Change over,0.000000,0.757117
TaskExecuter8,Preprocessing,0.000000,0.757117
TaskExecuter8,Postprocessing,0.000000,0.757117
TaskExecuter8,Inspecting,0.000000,0.757117
TaskExecuter8,Operating,0.000000,0.757117
TaskExecuter8,Purging,0.000000,0.757117
TaskExecuter8,Cleaning,0.000000,0.757117
TaskExecuter8,Accelerating,0.000000,0.757117
TaskExecuter8,Maxspeed,0.000000,0.757117
TaskExecuter8,Decelerating,0.000000,0.757117
TaskExecuter8,Accumulating,0.000000,0.757117
TaskExecuter8,Idle,35013.549591,0.757117
TaskExecuter8,Blocked,111882.055212,0.757117
TaskExecuter8,Empty,0.000000,0.757117
TaskExecuter8,Waiting for operator,0.000000,0.757117
TaskExecuter8,Waiting for transporter,0.000000,0.757117
TaskExecuter8,Breakdown,0.000000,0.757117
TaskExecuter8,Down,0.000000,0.757117
TaskExecuter8,Starved,0.000000,0.757117
TaskExecuter8,Repair,0.000000,0.757117
TaskExecuter8,Maintenance,0.000000,0.757117
TaskExecuter8,Lunch,0.000000,0.757117
TaskExecuter8,On break,0.000000,0.757117
TaskExecuter8,Suspend,0.000000,0.757117
TaskExecuter8,Available,0.000000,0.757117
TaskExecuter8,Standby,0.000000,0.757117
TaskExecuter8,Stopped,0.000000,0.757117
TaskExecuter8,Waiting,0.000000,0.757117
TaskExecuter9,Processing,0.000000,0.751331
TaskExecuter9,Busy,0.000000,0.751331
TaskExecuter9,Generating,0.000000,0.751331
TaskExecuter9,Collecting,0.000000,0.751331
TaskExecuter9,Releasing,0.000000,0.751331
TaskExecuter9,Conveying,0.000000,0.751331
TaskExecuter9,Travel empty,98372.386983,0.751331
TaskExecuter9,Travel loaded,171532.842379,0.751331
TaskExecuter9,Offset travel empty,0.000000,0.751331
TaskExecuter9,Offset travel loaded,0.000000,0.751331
TaskExecuter9,Loading,92250.000000,0.751331
TaskExecuter9,Unloading,92250.000000,0.751331
TaskExecuter9,Setup,0.000000,0.751331
TaskExecuter9,Utilize,0.000000,0.751331
TaskExecuter9,Full,0.000000,0.751331
TaskExecuter9,Not empty,0.000000,0.751331
TaskExecuter9,Filling,0.000000,0.751331
TaskExecuter9,Mixing,0.000000,0.751331
TaskExecuter9,Flowing,0.000000,0.751331
TaskExecuter9,Allocated idle,0.000000,0.751331
TaskExecuter9,Change over,0.000000,0.751331
TaskExecuter9,Preprocessing,0.000000,0.751331
TaskExecuter9,Postprocessing,0.000000,0.751331
TaskExecuter9,Inspecting,0.000000,0.751331
TaskExecuter9,Operating,0.000000,0.751331
TaskExecuter9,Purging,0.000000,0.751331
TaskExecuter9,Cleaning,0.000000,0.751331
TaskExecuter9,Accelerating,0.000000,0.751331
TaskExecuter9,Maxspeed,0.000000,0.751331
TaskExecuter9,Decelerating,0.000000,0.751331
TaskExecuter9,Accumulating,0.000000,0.751331
TaskExecuter9,Idle,35017.685368,0.751331
TaskExecuter9,Blocked,115377.085270,0.751331
TaskExecuter9,Empty,0.000000,0.751331
TaskExecuter9,Waiting for operator,0.000000,0.751331
TaskExecuter9,Waiting for transporter,0.000000,0.751331
TaskExecuter9,Breakdown,0.000000,0.751331
TaskExecuter9,Down,0.000000,0.751331
TaskExecuter9,Starved,0.000000,0.751331
TaskExecuter9,Repair,0.000000,0.751331
TaskExecuter9,Maintenance,0.000000,0.751331
TaskExecuter9,Lunch,0.000000,0.751331
TaskExecuter9,On break,0.000000,0.751331
TaskExecuter9,Suspend,0.000000,0.751331
TaskExecuter9,Available,0.000000,0.751331
TaskExecuter9,Standby,0.000000,0.751331
TaskExecuter9,Stopped,0.000000,0.751331
TaskExecuter9,Waiting,0.000000,0.751331
TaskExecuter10,Processing,0.000000,0.756928
TaskExecuter10,Busy,0.000000,0.756928
TaskExecuter10,Generating,0.000000,0.756928
TaskExecuter10,Collecting,0.000000,0.756928
TaskExecuter10,Releasing,0.000000,0.756928
TaskExecuter10,Conveying,0.000000,0.756928
TaskExecuter10,Travel empty,99316.884802,0.756928
TaskExecuter10,Travel loaded,173285.312273,0.756928
TaskExecuter10,Offset travel empty,0.000000,0.756928
TaskExecuter10,Offset travel loaded,0.000000,0.756928
TaskExecuter10,Loading,92608.015530,0.756928
TaskExecuter10,Unloading,92580.000000,0.756928
TaskExecuter10,Setup,0.000000,0.756928
TaskExecuter10,Utilize,0.000000,0.756928
TaskExecuter10,Full,0.000000,0.756928
TaskExecuter10,Not empty,0.000000,0.756928
TaskExecuter10,Filling,0.000000,0.756928
TaskExecuter10,Mixing,0.000000,0.756928
TaskExecuter10,Flowing,0.000000,0.756928
TaskExecuter10,Allocated idle,0.000000,0.756928
TaskExecuter10,Change over,0.000000,0.756928
TaskExecuter10,Preprocessing,0.000000,0.756928
TaskExecuter10,Postprocessing,0.000000,0.756928
TaskExecuter10,Inspecting,0.000000,0.756928
TaskExecuter10,Operating,0.000000,0.756928
TaskExecuter10,Purging,0.000000,0.756928
TaskExecuter10,Cleaning,0.000000,0.756928
TaskExecuter10,Accelerating,0.000000,0.756928
TaskExecuter10,Maxspeed,0.000000,0.756928
TaskExecuter10,Decelerating,0.000000,0.756928
TaskExecuter10,Accumulating,0.000000,0.756928
TaskExecuter10,Idle,35434.091342,0.756928
TaskExecuter10,Blocked,111575.696053,0.756928
TaskExecuter10,Empty,0.000000,0.756928
TaskExecuter10,Waiting for operator,0.000000,0.756928
TaskExecuter10,Waiting for transporter,0.000000,0.756928
TaskExecuter10,Breakdown,0.000000,0.756928
TaskExecuter10,Down,0.000000,0.756928
TaskExecuter10,Starved,0.000000,0.756928
TaskExecuter10,Repair,0.000000,0.756928
TaskExecuter10,Maintenance,0.000000,0.756928
TaskExecuter10,Lunch,0.000000,0.756928
TaskExecuter10,On break,0.000000,0.756928
TaskExecuter10,Suspend,0.000000,0.756928
TaskExecuter10,Available,0.000000,0.756928
TaskExecuter10,Standby,0.000000,0.756928
TaskExecuter10,Stopped,0.000000,0.756928
TaskExecuter10,Waiting,0.000000,0.756928
