Interval,Duration
Waiting Time,2104.025398
Waiting Time,2114.025398
Waiting Time,2128.445028
Waiting Time,1961.955624
Waiting Time,1846.934967
Waiting Time,1836.817759
Waiting Time,2152.132490
Waiting Time,2166.552120
Waiting Time,1860.808029
Waiting Time,1929.178885
Waiting Time,2102.424664
Waiting Time,2116.785887
Waiting Time,1848.730469
Waiting Time,2126.785887
Waiting Time,2136.785887
Waiting Time,2120.888422
Waiting Time,2130.888422
Waiting Time,2159.892164
Waiting Time,2145.299393
Waiting Time,1896.749269
Waiting Time,2014.835453
Waiting Time,2024.835453
Waiting Time,2039.327309
Waiting Time,2076.609589
Waiting Time,2352.985060
Waiting Time,20.124601
Waiting Time,2118.082390
Waiting Time,106.740005
Waiting Time,38.816742
Waiting Time,2259.545244
Waiting Time,28.059742
Waiting Time,2280.662521
Waiting Time,42.481880
Waiting Time,123.404289
Waiting Time,2256.050417
Waiting Time,37.349524
Waiting Time,2062.518568
Waiting Time,146.232840
Waiting Time,2072.518568
Waiting Time,2270.539062
Waiting Time,2249.725101
Waiting Time,2087.008684
Waiting Time,1956.072973
Waiting Time,2264.213747
Waiting Time,2290.403912
Waiting Time,2278.914146
Waiting Time,2304.901236
Waiting Time,1975.758564
Waiting Time,2319.389881
Waiting Time,2298.575920
Waiting Time,2144.315449
Waiting Time,2547.700569
Waiting Time,2557.700569
Waiting Time,2312.905754
Waiting Time,2573.546535
Waiting Time,2583.546535
Waiting Time,2338.751722
Waiting Time,2598.001091
Waiting Time,2266.079496
Waiting Time,2280.390524
Waiting Time,2359.158657
Waiting Time,2290.390524
Waiting Time,2369.158657
Waiting Time,2326.607599
Waiting Time,2270.834711
Waiting Time,2348.000113
Waiting Time,2280.834711
Waiting Time,2358.000113
Waiting Time,2372.483818
Waiting Time,2233.498720
Waiting Time,2592.117548
Waiting Time,2685.196709
Waiting Time,2712.703394
Waiting Time,2380.137590
Waiting Time,2532.423161
Waiting Time,2390.137590
Waiting Time,2135.501127
Waiting Time,2481.661768
Waiting Time,2541.402510
Waiting Time,2233.263641
Waiting Time,2555.907372
Waiting Time,2214.358727
Waiting Time,2247.756405
Waiting Time,2489.640739
Waiting Time,2264.755764
Waiting Time,2231.712862
Waiting Time,2504.146090
Waiting Time,2163.227736
Waiting Time,1953.829454
