Interval,Duration
Waiting Time,1736.595573
Waiting Time,1746.595573
Waiting Time,1756.595573
Waiting Time,1766.595573
Waiting Time,1779.111269
Waiting Time,1930.504246
Waiting Time,141.572939
Waiting Time,1704.651775
Waiting Time,1975.212662
Waiting Time,2116.930252
Waiting Time,1874.558434
Waiting Time,1809.312511
Waiting Time,1910.307886
Waiting Time,17.493551
Waiting Time,2052.195265
Waiting Time,27.493551
Waiting Time,2062.195265
Waiting Time,1724.721107
Waiting Time,19.874029
Waiting Time,35.427107
Waiting Time,2009.428244
Waiting Time,2019.428244
Waiting Time,1809.818773
Waiting Time,1728.246614
Waiting Time,1738.246614
Waiting Time,1616.049166
Waiting Time,1748.246614
Waiting Time,1758.246614
Waiting Time,17.422138
Waiting Time,1768.246614
Waiting Time,27.422138
Waiting Time,41.857342
Waiting Time,1879.277470
Waiting Time,1893.719408
Waiting Time,1685.507862
Waiting Time,76.185877
Waiting Time,1918.630964
Waiting Time,1711.490894
Waiting Time,1721.490894
Waiting Time,1806.900204
Waiting Time,1574.455671
Waiting Time,1584.455671
Waiting Time,1594.455671
Waiting Time,1573.925911
Waiting Time,1492.557468
Waiting Time,1905.019558
Waiting Time,1200.940178
Waiting Time,1599.004526
Waiting Time,1955.967587
Waiting Time,1557.727264
Waiting Time,1858.333492
Waiting Time,1868.333492
Waiting Time,79.834944
Waiting Time,19.875929
Waiting Time,114.188438
Waiting Time,134.370235
Waiting Time,129.755754
Waiting Time,168.723732
Waiting Time,178.723732
Waiting Time,174.109249
Waiting Time,1780.859953
Waiting Time,84.048697
Waiting Time,94.048697
Waiting Time,1819.049021
Waiting Time,1765.243383
Waiting Time,96.337982
Waiting Time,1860.097267
Waiting Time,1806.291630
Waiting Time,1894.450762
Waiting Time,1654.976833
Waiting Time,27.217520
Waiting Time,2074.949802
Waiting Time,523.881573
Waiting Time,46.979841
Waiting Time,1941.624546
Waiting Time,1378.951054
Waiting Time,61.481709
Waiting Time,1767.564867
Waiting Time,2123.808523
Waiting Time,2133.808523
Waiting Time,1976.028833
Waiting Time,2148.320486
Waiting Time,1801.969154
Waiting Time,1500.116997
Waiting Time,2162.832449
Waiting Time,1811.969154
Waiting Time,624.913031
Waiting Time,634.913031
Waiting Time,649.395689
Waiting Time,1298.118244
Waiting Time,1567.732681
Waiting Time,1577.732681
Waiting Time,1478.114347
Waiting Time,63.452785
Waiting Time,1502.523384
Waiting Time,100.806280
Waiting Time,1630.563202
Waiting Time,1947.302071
Waiting Time,1696.936895
Waiting Time,1231.633335
Waiting Time,1635.775871
Waiting Time,1687.446459
Waiting Time,1670.161915
Waiting Time,1896.883535
Waiting Time,1635.126314
Waiting Time,1692.670088
Waiting Time,1962.574694
Waiting Time,138.178774
Waiting Time,10.000000
Waiting Time,29.529873
Waiting Time,144.989870
Waiting Time,114.495768
Waiting Time,187.272150
Waiting Time,124.495768
Waiting Time,183.624699
Waiting Time,138.989319
Waiting Time,223.837719
Waiting Time,502.469696
Waiting Time,220.837721
Waiting Time,516.917967
Waiting Time,526.917967
Waiting Time,1400.517107
Waiting Time,235.329575
Waiting Time,269.675127
Waiting Time,284.119043
Waiting Time,1865.939882
Waiting Time,1432.890886
Waiting Time,1880.389030
Waiting Time,1681.038746
Waiting Time,1810.622042
Waiting Time,589.700386
Waiting Time,1695.528614
Waiting Time,1820.622042
Waiting Time,1830.622042
Waiting Time,1919.783245
Waiting Time,1840.622042
Waiting Time,1929.783245
Waiting Time,1096.575558
Waiting Time,2007.843498
Waiting Time,1647.873079
Waiting Time,1324.482836
Waiting Time,1834.536894
Waiting Time,1143.874525
Waiting Time,1844.536894
Waiting Time,1973.408298
Waiting Time,1641.828493
Waiting Time,1504.584215
Waiting Time,1514.584215
Waiting Time,1799.602690
Waiting Time,1809.602690
Waiting Time,1304.646315
Waiting Time,1577.544514
Waiting Time,1518.443693
Waiting Time,1528.443693
Waiting Time,1538.443693
Waiting Time,1548.443693
Waiting Time,2220.777445
Waiting Time,2068.467125
Waiting Time,1502.377008
Waiting Time,2096.656193
Waiting Time,1530.566076
Waiting Time,1714.223225
Waiting Time,1724.223225
Waiting Time,1449.434086
Waiting Time,1607.518446
Waiting Time,1641.268204
Waiting Time,1430.990433
Waiting Time,73.345650
Waiting Time,1448.561041
Waiting Time,1681.883381
Waiting Time,1696.389275
Waiting Time,1817.610348
Waiting Time,1687.313931
Waiting Time,1156.389450
Waiting Time,1562.892019
Waiting Time,1166.389450
Waiting Time,1775.416994
Waiting Time,160.282938
Waiting Time,1846.849226
Waiting Time,1246.678036
Waiting Time,1217.337479
Waiting Time,339.070831
Waiting Time,1290.832731
Waiting Time,349.070831
Waiting Time,137.968933
Waiting Time,80.043558
Waiting Time,172.322428
Waiting Time,159.087358
Waiting Time,17.454557
Waiting Time,14.505892
Waiting Time,44.620071
Waiting Time,1409.250769
Waiting Time,61.204874
Waiting Time,51.876493
Waiting Time,1474.138775
Waiting Time,17.355061
Waiting Time,62.129988
Waiting Time,98.575476
Waiting Time,1714.786966
Waiting Time,54.725662
Waiting Time,1729.206596
Waiting Time,1582.261286
Waiting Time,991.294052
Waiting Time,38.710741
Waiting Time,17.511963
Waiting Time,1808.919333
Waiting Time,24.223967
Waiting Time,1412.667433
Waiting Time,34.223967
Waiting Time,1471.007750
Waiting Time,966.845774
Waiting Time,1626.961073
Waiting Time,122.323107
Waiting Time,1395.156639
Waiting Time,1913.730476
Waiting Time,10.000000
Waiting Time,1322.555861
Waiting Time,1327.363001
Waiting Time,1364.749044
Waiting Time,1604.822260
Waiting Time,1534.407040
Waiting Time,1789.736252
Waiting Time,1945.689575
Waiting Time,1614.641737
Waiting Time,1727.977810
Waiting Time,1671.333424
Waiting Time,2035.970594
Waiting Time,1914.421558
Waiting Time,739.428486
Waiting Time,1528.655691
Waiting Time,1765.282959
Waiting Time,17.917225
Waiting Time,113.683428
Waiting Time,1975.402985
Waiting Time,1906.213495
Waiting Time,1780.270988
Waiting Time,159.164211
Waiting Time,2029.981573
Waiting Time,1808.460056
Waiting Time,30.558479
Waiting Time,1999.711594
Waiting Time,1689.776873
Waiting Time,596.710405
Waiting Time,1944.577389
Waiting Time,17.488565
Waiting Time,629.740847
Waiting Time,1742.660172
Waiting Time,50.992083
Waiting Time,644.054590
Waiting Time,17.410969
Waiting Time,64.166943
Waiting Time,654.054590
Waiting Time,1779.792057
Waiting Time,78.658436
Waiting Time,636.090012
Waiting Time,1796.350477
Waiting Time,1663.096001
Waiting Time,650.525215
Waiting Time,40.372639
Waiting Time,667.197784
Waiting Time,2088.831001
Waiting Time,1817.670530
Waiting Time,1682.166367
Waiting Time,1389.982452
Waiting Time,686.268150
Waiting Time,94.571724
Waiting Time,1565.851561
Waiting Time,1575.851561
Waiting Time,108.982693
Waiting Time,1585.851561
Waiting Time,959.748894
Waiting Time,40.168308
Waiting Time,37.168308
Waiting Time,1540.924093
Waiting Time,76.521803
Waiting Time,1739.512300
Waiting Time,1749.512300
Waiting Time,1580.277588
Waiting Time,628.980133
Waiting Time,638.980133
Waiting Time,1153.668594
Waiting Time,1161.977898
Waiting Time,1719.567181
Waiting Time,28.189068
Waiting Time,1747.756248
Waiting Time,1757.756248
Waiting Time,1028.625580
Waiting Time,1871.450644
Waiting Time,1885.939289
Waiting Time,1404.069670
Waiting Time,768.682592
Waiting Time,1988.886833
Waiting Time,79.480942
Waiting Time,1133.628321
Waiting Time,876.127834
Waiting Time,2028.193352
Waiting Time,1468.373541
Waiting Time,160.926184
Waiting Time,1163.240137
Waiting Time,276.848484
Waiting Time,1601.593094
Waiting Time,1616.127356
Waiting Time,53.948029
Waiting Time,1626.127356
Waiting Time,63.948029
Waiting Time,78.482290
Waiting Time,1645.946590
Waiting Time,364.936441
Waiting Time,98.301523
Waiting Time,1983.659227
Waiting Time,354.619083
Waiting Time,129.890581
Waiting Time,1520.710613
Waiting Time,125.786129
Waiting Time,1550.134403
Waiting Time,206.012960
Waiting Time,65.269514
Waiting Time,2106.556166
Waiting Time,85.676178
Waiting Time,214.494167
Waiting Time,1195.019854
Waiting Time,1163.428493
Waiting Time,72.116472
Waiting Time,875.155239
Waiting Time,440.004152
Waiting Time,1388.938480
Waiting Time,174.266876
Waiting Time,1403.450441
Waiting Time,1226.653811
Waiting Time,463.416742
Waiting Time,204.299850
Waiting Time,1525.666185
Waiting Time,1535.666185
Waiting Time,443.509802
Waiting Time,38.051390
Waiting Time,235.482376
Waiting Time,48.051390
Waiting Time,462.209368
Waiting Time,1659.405674
Waiting Time,161.790880
Waiting Time,36.901808
Waiting Time,607.585571
Waiting Time,1707.859838
Waiting Time,1513.927111
Waiting Time,408.181158
Waiting Time,666.836687
Waiting Time,666.209873
Waiting Time,87.231337
Waiting Time,81.170017
Waiting Time,1694.440039
Waiting Time,91.170017
Waiting Time,777.630869
Waiting Time,852.380705
Waiting Time,305.884075
Waiting Time,147.688780
Waiting Time,809.787426
Waiting Time,1713.539366
Waiting Time,338.520109
Waiting Time,1723.539366
Waiting Time,1177.958597
Waiting Time,25.593107
Waiting Time,252.467726
Waiting Time,309.107416
Waiting Time,1478.928003
Waiting Time,103.047270
Waiting Time,875.476999
Waiting Time,239.042257
Waiting Time,329.567472
Waiting Time,48.618395
Waiting Time,410.949522
Waiting Time,47.899763
Waiting Time,57.899763
Waiting Time,550.083174
Waiting Time,1730.703489
Waiting Time,1740.703489
Waiting Time,94.884398
Waiting Time,104.884398
Waiting Time,1184.261732
Waiting Time,73.726316
Waiting Time,437.000401
Waiting Time,89.478132
Waiting Time,635.480406
Waiting Time,46.626326
Waiting Time,1827.846493
Waiting Time,662.780123
Waiting Time,180.180801
Waiting Time,1850.935488
Waiting Time,1867.128773
Waiting Time,1299.201704
Waiting Time,765.258142
Waiting Time,613.107935
Waiting Time,29.937023
Waiting Time,1619.066055
Waiting Time,1629.066055
Waiting Time,17.410971
Waiting Time,319.302248
Waiting Time,1648.543621
Waiting Time,329.302248
Waiting Time,17.448273
Waiting Time,953.760624
Waiting Time,168.104170
Waiting Time,227.476667
Waiting Time,1231.803822
Waiting Time,1862.304363
Waiting Time,1640.783871
Waiting Time,149.143095
Waiting Time,1675.137365
Waiting Time,276.461584
Waiting Time,1769.475018
Waiting Time,17.500574
Waiting Time,138.873005
Waiting Time,116.700562
Waiting Time,1434.462042
Waiting Time,1444.462042
Waiting Time,114.457113
Waiting Time,1679.103117
Waiting Time,888.338799
Waiting Time,1132.809387
Waiting Time,193.800230
Waiting Time,1716.850916
Waiting Time,1731.385426
Waiting Time,429.087032
Waiting Time,467.003002
Waiting Time,1216.087820
Waiting Time,971.927269
Waiting Time,257.924955
Waiting Time,152.987291
Waiting Time,167.475937
Waiting Time,794.762951
Waiting Time,510.318150
Waiting Time,1802.586004
Waiting Time,326.531979
Waiting Time,1616.357529
Waiting Time,286.352600
Waiting Time,80.779303
Waiting Time,630.898008
Waiting Time,427.435215
Waiting Time,545.311148
Waiting Time,1120.155531
Waiting Time,1405.067053
Waiting Time,85.411785
Waiting Time,1169.774576
Waiting Time,1427.545128
Waiting Time,77.773384
Waiting Time,77.512091
Waiting Time,505.714085
Waiting Time,1457.202648
Waiting Time,520.191648
Waiting Time,84.469362
Waiting Time,987.616562
Waiting Time,1187.153004
Waiting Time,1197.153004
Waiting Time,1295.732992
Waiting Time,1234.506500
Waiting Time,1244.506500
Waiting Time,833.956594
Waiting Time,75.420052
Waiting Time,337.060152
Waiting Time,1245.726009
Waiting Time,1273.943209
Waiting Time,17.511963
Waiting Time,32.023926
Waiting Time,761.124832
Waiting Time,146.987127
Waiting Time,17.494034
Waiting Time,1069.549934
Waiting Time,70.602013
Waiting Time,1547.238400
Waiting Time,791.978031
Waiting Time,1523.549696
Waiting Time,204.140413
Waiting Time,778.351603
Waiting Time,788.351603
Waiting Time,1567.900362
Waiting Time,1564.900362
Waiting Time,1498.979179
Waiting Time,889.415598
Waiting Time,784.756899
Waiting Time,128.872622
Waiting Time,331.296604
Waiting Time,18.500757
Waiting Time,1474.482599
Waiting Time,1365.995939
Waiting Time,382.301315
Waiting Time,1375.995939
Waiting Time,914.664999
Waiting Time,350.562468
Waiting Time,1515.518621
Waiting Time,560.775793
Waiting Time,1069.962408
Waiting Time,336.656811
Waiting Time,80.282570
Waiting Time,34.729408
Waiting Time,463.127518
Waiting Time,1455.974876
Waiting Time,61.946043
Waiting Time,1153.061434
Waiting Time,1873.946033
Waiting Time,544.134327
Waiting Time,1930.731131
Waiting Time,72.324736
Waiting Time,52.313267
Waiting Time,309.448696
Waiting Time,391.704519
Waiting Time,166.887993
Waiting Time,181.336266
Waiting Time,191.336266
Waiting Time,171.366638
Waiting Time,1356.795830
Waiting Time,1583.480967
Waiting Time,170.669619
Waiting Time,151.227459
Waiting Time,188.512457
Waiting Time,240.740107
Waiting Time,258.582945
Waiting Time,17.491648
Waiting Time,461.603855
Waiting Time,481.627680
Waiting Time,1563.277859
Waiting Time,57.279804
Waiting Time,252.555437
Waiting Time,435.986490
Waiting Time,1626.664032
Waiting Time,1636.664032
Waiting Time,1463.717690
Waiting Time,282.971664
Waiting Time,1697.875105
Waiting Time,1942.370583
Waiting Time,365.298927
Waiting Time,1705.003820
Waiting Time,1713.620314
Waiting Time,1723.620314
Waiting Time,1855.189901
Waiting Time,109.940556
Waiting Time,1767.196489
Waiting Time,1894.543396
Waiting Time,136.908117
Waiting Time,1832.980528
Waiting Time,877.831739
Waiting Time,318.428928
Waiting Time,1829.597912
Waiting Time,1873.955750
Waiting Time,1234.260675
Waiting Time,72.000654
Waiting Time,1926.193966
Waiting Time,55.454897
Waiting Time,1585.394865
Waiting Time,1176.308882
Waiting Time,1945.700399
Waiting Time,157.760736
Waiting Time,175.924019
Waiting Time,1622.945335
Waiting Time,146.924019
Waiting Time,391.583351
Waiting Time,1734.333666
Waiting Time,17.497324
Waiting Time,178.030636
Waiting Time,962.224304
Waiting Time,1470.102142
Waiting Time,51.850819
Waiting Time,224.741146
Waiting Time,61.878479
Waiting Time,1516.812654
Waiting Time,89.678768
Waiting Time,86.372139
Waiting Time,1034.405746
Waiting Time,113.491043
Waiting Time,617.448034
Waiting Time,636.672482
Waiting Time,138.112228
Waiting Time,1036.733831
Waiting Time,921.449085
Waiting Time,183.877451
Waiting Time,1625.263081
Waiting Time,191.105463
Waiting Time,237.553165
Waiting Time,247.553165
Waiting Time,1669.616575
Waiting Time,1679.616575
Waiting Time,1033.747374
Waiting Time,1287.741255
Waiting Time,1302.253218
Waiting Time,909.301756
Waiting Time,879.044395
Waiting Time,470.452181
Waiting Time,1352.987818
Waiting Time,942.470980
Waiting Time,515.805864
Waiting Time,496.600796
Waiting Time,506.600796
Waiting Time,1328.996052
Waiting Time,521.020426
Waiting Time,508.096558
Waiting Time,967.753372
Waiting Time,1464.544592
Waiting Time,1114.872387
Waiting Time,643.645098
Waiting Time,179.548691
Waiting Time,1103.301912
Waiting Time,527.631557
Waiting Time,1264.238472
Waiting Time,36.076803
Waiting Time,182.674978
Waiting Time,1094.961094
Waiting Time,1584.286482
Waiting Time,112.306023
Waiting Time,66.908333
Waiting Time,777.668179
Waiting Time,76.908333
Waiting Time,792.158045
Waiting Time,39.829313
Waiting Time,91.420296
Waiting Time,73.908333
Waiting Time,1111.455879
Waiting Time,1450.791794
Waiting Time,1465.202765
Waiting Time,528.285185
Waiting Time,723.635794
Waiting Time,1237.551304
Waiting Time,1439.522171
Waiting Time,1336.516468
Waiting Time,1454.017385
Waiting Time,68.249395
Waiting Time,1183.416101
Waiting Time,1542.604424
Waiting Time,608.648388
Waiting Time,311.902449
Waiting Time,680.289085
Waiting Time,902.508123
Waiting Time,14.410969
Waiting Time,778.792511
Waiting Time,1521.392912
Waiting Time,2009.803905
Waiting Time,2019.803905
Waiting Time,1273.069622
Waiting Time,267.689753
Waiting Time,450.574249
Waiting Time,1292.524178
Waiting Time,72.296762
Waiting Time,559.308750
Waiting Time,490.881601
Waiting Time,506.253843
Waiting Time,1547.873308
Waiting Time,171.872923
Waiting Time,1216.584007
Waiting Time,534.168903
Waiting Time,46.999269
Waiting Time,1317.263355
Waiting Time,17.508600
Waiting Time,1058.287910
Waiting Time,1706.569468
Waiting Time,131.353506
Waiting Time,222.944008
Waiting Time,364.145735
Waiting Time,1447.956963
Waiting Time,1166.461752
Waiting Time,1421.891302
Waiting Time,1457.956963
Waiting Time,1263.208391
Waiting Time,166.373623
Waiting Time,124.301523
Waiting Time,587.160385
Waiting Time,1319.249977
Waiting Time,492.848625
Waiting Time,186.982140
Waiting Time,40.974081
Waiting Time,1280.009621
Waiting Time,1397.093231
Waiting Time,1330.807514
Waiting Time,14.488316
Waiting Time,525.354986
Waiting Time,1389.493303
Waiting Time,1427.466923
Waiting Time,658.376034
Waiting Time,32.726973
Waiting Time,1770.455351
Waiting Time,1137.956509
Waiting Time,1445.771713
Waiting Time,1455.771713
Waiting Time,1237.420719
Waiting Time,316.754013
Waiting Time,1907.658051
Waiting Time,167.967617
Waiting Time,17.489868
Waiting Time,137.138069
Waiting Time,1281.982847
Waiting Time,1754.363190
Waiting Time,1291.982847
Waiting Time,225.080673
Waiting Time,1760.033081
Waiting Time,217.052967
Waiting Time,17.480217
Waiting Time,939.197777
Waiting Time,2058.741522
Waiting Time,2068.741522
Waiting Time,17.503239
Waiting Time,1605.574669
Waiting Time,1955.158253
Waiting Time,1646.114250
Waiting Time,1073.840986
Waiting Time,1656.114250
Waiting Time,181.287462
Waiting Time,2005.697834
Waiting Time,220.575426
Waiting Time,18.697529
Waiting Time,127.815798
Waiting Time,897.978067
Waiting Time,1713.250223
Waiting Time,1141.897104
Waiting Time,235.857182
Waiting Time,173.333721
Waiting Time,1187.415028
Waiting Time,1139.520538
Waiting Time,1779.330269
Waiting Time,755.468849
Waiting Time,792.640301
Waiting Time,802.640301
Waiting Time,212.701750
Waiting Time,1878.829683
Waiting Time,61.180851
Waiting Time,34.261292
Waiting Time,58.180851
Waiting Time,863.085606
Waiting Time,162.187567
