Interval,Duration
Waiting Time,898.163244
Waiting Time,908.163244
Waiting Time,939.277126
Waiting Time,243.228449
Waiting Time,254.622679
Waiting Time,1213.924786
Waiting Time,1283.624603
Waiting Time,303.001516
Waiting Time,1344.179464
Waiting Time,1354.697763
Waiting Time,1418.156239
Waiting Time,1428.156239
Waiting Time,1401.343864
Waiting Time,1277.496708
Waiting Time,1412.435108
Waiting Time,1471.188126
Waiting Time,1481.188126
Waiting Time,1491.188126
Waiting Time,1141.860565
Waiting Time,72.080441
Waiting Time,227.706238
Waiting Time,82.080441
Waiting Time,66.210684
Waiting Time,92.080441
Waiting Time,80.645889
Waiting Time,104.090200
Waiting Time,101.090200
Waiting Time,284.409857
Waiting Time,1543.751339
Waiting Time,150.071848
Waiting Time,1248.072992
Waiting Time,422.450680
Waiting Time,194.104523
Waiting Time,20.936672
Waiting Time,17.410969
Waiting Time,459.374256
Waiting Time,218.868370
Waiting Time,1642.499683
Waiting Time,402.003761
Waiting Time,1359.965054
Waiting Time,130.131071
Waiting Time,46.982758
Waiting Time,1796.058739
Waiting Time,1810.593000
Waiting Time,1440.338526
Waiting Time,1403.037449
Waiting Time,1450.338526
Waiting Time,1413.037449
Waiting Time,1529.290062
Waiting Time,34.770212
Waiting Time,1383.184208
Waiting Time,1422.205732
Waiting Time,1437.792374
Waiting Time,1447.792374
Waiting Time,17.534262
Waiting Time,32.053698
Waiting Time,10.000000
Waiting Time,42.053698
Waiting Time,17.477316
Waiting Time,78.484924
Waiting Time,203.119623
Waiting Time,1418.271381
Waiting Time,31.931871
Waiting Time,155.581305
Waiting Time,1416.441216
Waiting Time,1426.441216
Waiting Time,1458.897013
Waiting Time,36.678499
Waiting Time,1491.781864
Waiting Time,1217.141888
Waiting Time,66.381674
Waiting Time,1568.314257
Waiting Time,262.146446
Waiting Time,90.683254
Waiting Time,276.635090
Waiting Time,1544.899832
Waiting Time,1415.584253
Waiting Time,179.121780
Waiting Time,189.121780
Waiting Time,1359.590868
Waiting Time,1526.676462
Waiting Time,1704.294876
Waiting Time,1718.793392
Waiting Time,1387.488272
Waiting Time,1694.981119
Waiting Time,1709.485981
Waiting Time,1794.693363
Waiting Time,319.128038
Waiting Time,1453.088177
Waiting Time,90.981655
Waiting Time,1822.905062
Waiting Time,75.854111
Waiting Time,713.423639
Waiting Time,124.375395
Waiting Time,374.307468
Waiting Time,1384.585960
Waiting Time,1735.070314
Waiting Time,1431.825277
Waiting Time,17.491243
Waiting Time,1768.159966
Waiting Time,133.698910
Waiting Time,1778.159966
Waiting Time,1788.159966
Waiting Time,1585.360012
Waiting Time,1541.317518
Waiting Time,14.483955
Waiting Time,951.508043
Waiting Time,1607.300465
Waiting Time,19.070892
Waiting Time,56.456938
Waiting Time,19.013670
Waiting Time,1637.915636
Waiting Time,1647.915636
Waiting Time,123.799465
Waiting Time,54.508062
Waiting Time,1636.411985
Waiting Time,120.799465
Waiting Time,1673.410028
Waiting Time,1830.764748
Waiting Time,1714.444248
Waiting Time,1664.601053
Waiting Time,1687.916462
Waiting Time,26.060612
Waiting Time,1784.950649
Waiting Time,87.316612
Waiting Time,102.116385
