Interval,Duration
Waiting Time,1825.241009
Waiting Time,1835.241009
Waiting Time,1845.241009
Waiting Time,1605.010799
Waiting Time,1756.552034
Waiting Time,1896.256701
Waiting Time,1766.552034
Waiting Time,1906.256701
Waiting Time,1776.552034
Waiting Time,1652.458048
Waiting Time,1871.288179
Waiting Time,14.493353
Waiting Time,1618.190180
Waiting Time,24.493353
Waiting Time,1700.097929
Waiting Time,1895.829603
Waiting Time,1564.478241
Waiting Time,1724.639353
Waiting Time,61.420292
Waiting Time,71.420292
Waiting Time,1803.307827
Waiting Time,17.495466
Waiting Time,27.495466
Waiting Time,1873.155960
Waiting Time,1571.931673
Waiting Time,1883.155960
Waiting Time,38.990683
Waiting Time,53.438953
Waiting Time,17.508600
Waiting Time,67.861092
Waiting Time,77.861092
Waiting Time,1626.256754
Waiting Time,1640.746872
Waiting Time,1920.970251
Waiting Time,1930.970251
Waiting Time,1940.970251
Waiting Time,1875.081953
Waiting Time,1955.447817
Waiting Time,1643.238876
Waiting Time,1965.447817
Waiting Time,1653.238876
Waiting Time,1530.472420
Waiting Time,62.714897
Waiting Time,1904.739305
Waiting Time,1843.460957
Waiting Time,1914.739305
Waiting Time,1853.460957
Waiting Time,1924.739305
Waiting Time,1748.187296
Waiting Time,1758.187296
Waiting Time,1768.187296
Waiting Time,1951.695395
Waiting Time,185.317589
Waiting Time,1971.697929
Waiting Time,195.317589
Waiting Time,1981.697929
Waiting Time,1991.697929
Waiting Time,2006.152487
Waiting Time,239.774681
Waiting Time,249.774681
Waiting Time,81.382677
Waiting Time,91.382677
Waiting Time,105.865337
Waiting Time,1818.279270
Waiting Time,1832.791233
Waiting Time,53.732258
Waiting Time,1842.791233
Waiting Time,63.732258
Waiting Time,1934.901588
Waiting Time,1860.879368
Waiting Time,1952.989723
Waiting Time,1962.989723
Waiting Time,1847.378977
Waiting Time,1857.378977
Waiting Time,1816.606089
Waiting Time,20.000000
Waiting Time,30.000000
Waiting Time,1479.448364
Waiting Time,2110.643122
Waiting Time,2185.769503
Waiting Time,2080.745810
Waiting Time,2095.251158
Waiting Time,1619.445229
Waiting Time,1629.445229
Waiting Time,32.561947
Waiting Time,93.046432
Waiting Time,1959.311228
Waiting Time,2140.791712
Waiting Time,1973.535130
Waiting Time,1983.535130
Waiting Time,1997.954758
Waiting Time,1409.137573
Waiting Time,1661.205452
Waiting Time,1019.486498
Waiting Time,2049.624214
Waiting Time,1752.427092
Waiting Time,1678.649004
Waiting Time,1948.130943
Waiting Time,1963.004908
Waiting Time,1696.406761
Waiting Time,1710.898865
Waiting Time,16.453072
Waiting Time,1686.955069
Waiting Time,2009.302788
Waiting Time,1366.782263
Waiting Time,1838.205357
Waiting Time,1896.811932
Waiting Time,1814.194727
Waiting Time,37.330864
Waiting Time,2005.292595
Waiting Time,1996.641476
Waiting Time,21.992432
Waiting Time,1998.223518
Waiting Time,212.294945
Waiting Time,1951.471701
Waiting Time,241.110706
Waiting Time,222.294945
Waiting Time,2023.646109
Waiting Time,238.110704
Waiting Time,142.213140
Waiting Time,50.572451
Waiting Time,158.028900
Waiting Time,1538.533060
Waiting Time,2077.192770
Waiting Time,2030.440952
Waiting Time,149.294956
Waiting Time,1787.062765
Waiting Time,37.029678
Waiting Time,47.029678
Waiting Time,78.207115
Waiting Time,1835.265223
Waiting Time,1827.734819
Waiting Time,1845.265223
Waiting Time,118.692541
Waiting Time,883.561583
Waiting Time,58.521894
Waiting Time,2061.394867
Waiting Time,321.394554
Waiting Time,1099.691229
Waiting Time,1550.874300
Waiting Time,2322.183399
Waiting Time,22.633528
Waiting Time,2332.183399
Waiting Time,2342.183399
Waiting Time,1305.997793
