Object,State,Time,Utilization
TaskExecuter2,Blocked,92310.224496,0.681984
TaskExecuter2,Empty,0.000000,0.681984
TaskExecuter2,Waiting for operator,110.000000,0.681984
TaskExecuter2,Waiting for transporter,0.000000,0.681984
TaskExecuter2,Breakdown,0.000000,0.681984
TaskExecuter2,Down,0.000000,0.681984
TaskExecuter2,Starved,0.000000,0.681984
TaskExecuter2,Repair,0.000000,0.681984
TaskExecuter2,Maintenance,0.000000,0.681984
TaskExecuter2,Lunch,0.000000,0.681984
TaskExecuter2,On break,0.000000,0.681984
TaskExecuter2,Suspend,0.000000,0.681984
TaskExecuter2,Available,0.000000,0.681984
TaskExecuter2,Standby,0.000000,0.681984
TaskExecuter2,Stopped,0.000000,0.681984
TaskExecuter2,Waiting,0.000000,0.681984
TaskExecuter3,Processing,0.000000,0.681246
TaskExecuter3,Busy,0.000000,0.681246
TaskExecuter3,Generating,0.000000,0.681246
TaskExecuter3,Collecting,0.000000,0.681246
TaskExecuter3,Releasing,0.000000,0.681246
TaskExecuter3,Conveying,0.000000,0.681246
TaskExecuter3,Travel empty,157112.317524,0.681246
TaskExecuter3,Travel loaded,154185.553557,0.681246
TaskExecuter3,Offset travel empty,0.000000,0.681246
TaskExecuter3,Offset travel loaded,0.000000,0.681246
TaskExecuter3,Loading,50360.000000,0.681246
TaskExecuter3,Unloading,50360.000000,0.681246
TaskExecuter3,Setup,0.000000,0.681246
TaskExecuter3,Utilize,0.000000,0.681246
TaskExecuter3,Full,0.000000,0.681246
TaskExecuter3,Not empty,0.000000,0.681246
TaskExecuter3,Filling,0.000000,0.681246
TaskExecuter3,Mixing,0.000000,0.681246
TaskExecuter3,Flowing,0.000000,0.681246
TaskExecuter3,Allocated idle,0.000000,0.681246
TaskExecuter3,Change over,0.000000,0.681246
TaskExecuter3,Preprocessing,0.000000,0.681246
TaskExecuter3,Postprocessing,0.000000,0.681246
TaskExecuter3,Inspecting,0.000000,0.681246
TaskExecuter3,Operating,0.000000,0.681246
TaskExecuter3,Purging,0.000000,0.681246
TaskExecuter3,Cleaning,0.000000,0.681246
TaskExecuter3,Accelerating,0.000000,0.681246
TaskExecuter3,Maxspeed,0.000000,0.681246
TaskExecuter3,Decelerating,0.000000,0.681246
TaskExecuter3,Accumulating,0.000000,0.681246
TaskExecuter3,Idle,100585.625869,0.681246
TaskExecuter3,Blocked,92116.503050,0.681246
TaskExecuter3,Empty,0.000000,0.681246
TaskExecuter3,Waiting for operator,80.000000,0.681246
TaskExecuter3,Waiting for transporter,0.000000,0.681246
TaskExecuter3,Breakdown,0.000000,0.681246
TaskExecuter3,Down,0.000000,0.681246
TaskExecuter3,Starved,0.000000,0.681246
TaskExecuter3,Repair,0.000000,0.681246
TaskExecuter3,Maintenance,0.000000,0.681246
TaskExecuter3,Lunch,0.000000,0.681246
TaskExecuter3,On break,0.000000,0.681246
TaskExecuter3,Suspend,0.000000,0.681246
TaskExecuter3,Available,0.000000,0.681246
TaskExecuter3,Standby,0.000000,0.681246
TaskExecuter3,Stopped,0.000000,0.681246
TaskExecuter3,Waiting,0.000000,0.681246
TaskExecuter4,Processing,0.000000,0.680857
TaskExecuter4,Busy,0.000000,0.680857
TaskExecuter4,Generating,0.000000,0.680857
TaskExecuter4,Collecting,0.000000,0.680857
TaskExecuter4,Releasing,0.000000,0.680857
TaskExecuter4,Conveying,0.000000,0.680857
TaskExecuter4,Travel empty,157700.056753,0.680857
TaskExecuter4,Travel loaded,153142.325392,0.680857
TaskExecuter4,Offset travel empty,0.000000,0.680857
TaskExecuter4,Offset travel loaded,0.000000,0.680857
TaskExecuter4,Loading,50470.000000,0.680857
TaskExecuter4,Unloading,50470.000000,0.680857
TaskExecuter4,Setup,0.000000,0.680857
TaskExecuter4,Utilize,0.000000,0.680857
TaskExecuter4,Full,0.000000,0.680857
TaskExecuter4,Not empty,0.000000,0.680857
TaskExecuter4,Filling,0.000000,0.680857
TaskExecuter4,Mixing,0.000000,0.680857
TaskExecuter4,Flowing,0.000000,0.680857
TaskExecuter4,Allocated idle,0.000000,0.680857
TaskExecuter4,Change over,0.000000,0.680857
TaskExecuter4,Preprocessing,0.000000,0.680857
TaskExecuter4,Postprocessing,0.000000,0.680857
TaskExecuter4,Inspecting,0.000000,0.680857
TaskExecuter4,Operating,0.000000,0.680857
TaskExecuter4,Purging,0.000000,0.680857
TaskExecuter4,Cleaning,0.000000,0.680857
TaskExecuter4,Accelerating,0.000000,0.680857
TaskExecuter4,Maxspeed,0.000000,0.680857
TaskExecuter4,Decelerating,0.000000,0.680857
TaskExecuter4,Accumulating,0.000000,0.680857
TaskExecuter4,Idle,100473.771837,0.680857
TaskExecuter4,Blocked,92473.846017,0.680857
TaskExecuter4,Empty,0.000000,0.680857
TaskExecuter4,Waiting for operator,70.000000,0.680857
TaskExecuter4,Waiting for transporter,0.000000,0.680857
TaskExecuter4,Breakdown,0.000000,0.680857
TaskExecuter4,Down,0.000000,0.680857
TaskExecuter4,Starved,0.000000,0.680857
TaskExecuter4,Repair,0.000000,0.680857
TaskExecuter4,Maintenance,0.000000,0.680857
TaskExecuter4,Lunch,0.000000,0.680857
TaskExecuter4,On break,0.000000,0.680857
TaskExecuter4,Suspend,0.000000,0.680857
TaskExecuter4,Available,0.000000,0.680857
TaskExecuter4,Standby,0.000000,0.680857
TaskExecuter4,Stopped,0.000000,0.680857
TaskExecuter4,Waiting,0.000000,0.680857
TaskExecuter5,Processing,0.000000,0.681180
TaskExecuter5,Busy,0.000000,0.681180
TaskExecuter5,Generating,0.000000,0.681180
TaskExecuter5,Collecting,0.000000,0.681180
TaskExecuter5,Releasing,0.000000,0.681180
TaskExecuter5,Conveying,0.000000,0.681180
TaskExecuter5,Travel empty,158204.046218,0.681180
TaskExecuter5,Travel loaded,153053.596480,0.681180
TaskExecuter5,Offset travel empty,0.000000,0.681180
TaskExecuter5,Offset travel loaded,0.000000,0.681180
TaskExecuter5,Loading,50360.000000,0.681180
TaskExecuter5,Unloading,50360.000000,0.681180
TaskExecuter5,Setup,0.000000,0.681180
TaskExecuter5,Utilize,0.000000,0.681180
TaskExecuter5,Full,0.000000,0.681180
TaskExecuter5,Not empty,0.000000,0.681180
TaskExecuter5,Filling,0.000000,0.681180
TaskExecuter5,Mixing,0.000000,0.681180
TaskExecuter5,Flowing,0.000000,0.681180
TaskExecuter5,Allocated idle,0.000000,0.681180
TaskExecuter5,Change over,0.000000,0.681180
TaskExecuter5,Preprocessing,0.000000,0.681180
TaskExecuter5,Postprocessing,0.000000,0.681180
TaskExecuter5,Inspecting,0.000000,0.681180
TaskExecuter5,Operating,0.000000,0.681180
TaskExecuter5,Purging,0.000000,0.681180
TaskExecuter5,Cleaning,0.000000,0.681180
TaskExecuter5,Accelerating,0.000000,0.681180
TaskExecuter5,Maxspeed,0.000000,0.681180
TaskExecuter5,Decelerating,0.000000,0.681180
TaskExecuter5,Accumulating,0.000000,0.681180
TaskExecuter5,Idle,97505.300564,0.681180
TaskExecuter5,Blocked,95247.056738,0.681180
TaskExecuter5,Empty,0.000000,0.681180
TaskExecuter5,Waiting for operator,70.000000,0.681180
TaskExecuter5,Waiting for transporter,0.000000,0.681180
TaskExecuter5,Breakdown,0.000000,0.681180
TaskExecuter5,Down,0.000000,0.681180
TaskExecuter5,Starved,0.000000,0.681180
TaskExecuter5,Repair,0.000000,0.681180
TaskExecuter5,Maintenance,0.000000,0.681180
TaskExecuter5,Lunch,0.000000,0.681180
TaskExecuter5,On break,0.000000,0.681180
TaskExecuter5,Suspend,0.000000,0.681180
TaskExecuter5,Available,0.000000,0.681180
TaskExecuter5,Standby,0.000000,0.681180
TaskExecuter5,Stopped,0.000000,0.681180
TaskExecuter5,Waiting,0.000000,0.681180
TaskExecuter6,Processing,0.000000,0.680305
TaskExecuter6,Busy,0.000000,0.680305
TaskExecuter6,Generating,0.000000,0.680305
TaskExecuter6,Collecting,0.000000,0.680305
TaskExecuter6,Releasing,0.000000,0.680305
TaskExecuter6,Conveying,0.000000,0.680305
TaskExecuter6,Travel empty,157042.869755,0.680305
TaskExecuter6,Travel loaded,153195.550406,0.680305
TaskExecuter6,Offset travel empty,0.000000,0.680305
TaskExecuter6,Offset travel loaded,0.000000,0.680305
TaskExecuter6,Loading,50610.000000,0.680305
TaskExecuter6,Unloading,50600.000000,0.680305
TaskExecuter6,Setup,0.000000,0.680305
TaskExecuter6,Utilize,0.000000,0.680305
TaskExecuter6,Full,0.000000,0.680305
TaskExecuter6,Not empty,0.000000,0.680305
TaskExecuter6,Filling,0.000000,0.680305
TaskExecuter6,Mixing,0.000000,0.680305
TaskExecuter6,Flowing,0.000000,0.680305
TaskExecuter6,Allocated idle,0.000000,0.680305
TaskExecuter6,Change over,0.000000,0.680305
TaskExecuter6,Preprocessing,0.000000,0.680305
TaskExecuter6,Postprocessing,0.000000,0.680305
TaskExecuter6,Inspecting,0.000000,0.680305
TaskExecuter6,Operating,0.000000,0.680305
TaskExecuter6,Purging,0.000000,0.680305
TaskExecuter6,Cleaning,0.000000,0.680305
TaskExecuter6,Accelerating,0.000000,0.680305
TaskExecuter6,Maxspeed,0.000000,0.680305
TaskExecuter6,Decelerating,0.000000,0.680305
TaskExecuter6,Accumulating,0.000000,0.680305
TaskExecuter6,Idle,103011.442458,0.680305
TaskExecuter6,Blocked,90270.137382,0.680305
TaskExecuter6,Empty,0.000000,0.680305
TaskExecuter6,Waiting for operator,70.000000,0.680305
TaskExecuter6,Waiting for transporter,0.000000,0.680305
TaskExecuter6,Breakdown,0.000000,0.680305
TaskExecuter6,Down,0.000000,0.680305
TaskExecuter6,Starved,0.000000,0.680305
TaskExecuter6,Repair,0.000000,0.680305
TaskExecuter6,Maintenance,0.000000,0.680305
TaskExecuter6,Lunch,0.000000,0.680305
TaskExecuter6,On break,0.000000,0.680305
TaskExecuter6,Suspend,0.000000,0.680305
TaskExecuter6,Available,0.000000,0.680305
TaskExecuter6,Standby,0.000000,0.680305
TaskExecuter6,Stopped,0.000000,0.680305
TaskExecuter6,Waiting,0.000000,0.680305
TaskExecuter7,Processing,0.000000,0.683987
TaskExecuter7,Busy,0.000000,0.683987
TaskExecuter7,Generating,0.000000,0.683987
TaskExecuter7,Collecting,0.000000,0.683987
TaskExecuter7,Releasing,0.000000,0.683987
TaskExecuter7,Conveying,0.000000,0.683987
TaskExecuter7,Travel empty,157924.102939,0.683987
TaskExecuter7,Travel loaded,153916.549993,0.683987
TaskExecuter7,Offset travel empty,0.000000,0.683987
TaskExecuter7,Offset travel loaded,0.000000,0.683987
TaskExecuter7,Loading,50920.000000,0.683987
TaskExecuter7,Unloading,50914.706642,0.683987
TaskExecuter7,Setup,0.000000,0.683987
TaskExecuter7,Utilize,0.000000,0.683987
TaskExecuter7,Full,0.000000,0.683987
TaskExecuter7,Not empty,0.000000,0.683987
TaskExecuter7,Filling,0.000000,0.683987
TaskExecuter7,Mixing,0.000000,0.683987
TaskExecuter7,Flowing,0.000000,0.683987
TaskExecuter7,Allocated idle,0.000000,0.683987
TaskExecuter7,Change over,0.000000,0.683987
TaskExecuter7,Preprocessing,0.000000,0.683987
TaskExecuter7,Postprocessing,0.000000,0.683987
TaskExecuter7,Inspecting,0.000000,0.683987
TaskExecuter7,Operating,0.000000,0.683987
TaskExecuter7,Purging,0.000000,0.683987
TaskExecuter7,Cleaning,0.000000,0.683987
TaskExecuter7,Accelerating,0.000000,0.683987
TaskExecuter7,Maxspeed,0.000000,0.683987
TaskExecuter7,Decelerating,0.000000,0.683987
TaskExecuter7,Accumulating,0.000000,0.683987
TaskExecuter7,Idle,99578.115773,0.683987
TaskExecuter7,Blocked,91466.524653,0.683987
TaskExecuter7,Empty,0.000000,0.683987
TaskExecuter7,Waiting for operator,80.000000,0.683987
TaskExecuter7,Waiting for transporter,0.000000,0.683987
TaskExecuter7,Breakdown,0.000000,0.683987
TaskExecuter7,Down,0.000000,0.683987
TaskExecuter7,Starved,0.000000,0.683987
TaskExecuter7,Repair,0.000000,0.683987
TaskExecuter7,Maintenance,0.000000,0.683987
TaskExecuter7,Lunch,0.000000,0.683987
TaskExecuter7,On break,0.000000,0.683987
TaskExecuter7,Suspend,0.000000,0.683987
TaskExecuter7,Available,0.000000,0.683987
TaskExecuter7,Standby,0.000000,0.683987
TaskExecuter7,Stopped,0.000000,0.683987
TaskExecuter7,Waiting,0.000000,0.683987
TaskExecuter8,Processing,0.000000,0.679698
TaskExecuter8,Busy,0.000000,0.679698
TaskExecuter8,Generating,0.000000,0.679698
TaskExecuter8,Collecting,0.000000,0.679698
TaskExecuter8,Releasing,0.000000,0.679698
TaskExecuter8,Conveying,0.000000,0.679698
TaskExecuter8,Travel empty,156524.210921,0.679698
TaskExecuter8,Travel loaded,153297.199159,0.679698
TaskExecuter8,Offset travel empty,0.000000,0.679698
TaskExecuter8,Offset travel loaded,0.000000,0.679698
TaskExecuter8,Loading,50630.000000,0.679698
TaskExecuter8,Unloading,50630.000000,0.679698
TaskExecuter8,Setup,0.000000,0.679698
TaskExecuter8,Utilize,0.000000,0.679698
TaskExecuter8,Full,0.000000,0.679698
TaskExecuter8,Not empty,0.000000,0.679698
TaskExecuter8,Filling,0.000000,0.679698
TaskExecuter8,Mixing,0.000000,0.679698
TaskExecuter8,Flowing,0.000000,0.679698
TaskExecuter8,Allocated idle,0.000000,0.679698
TaskExecuter8,Change over,0.000000,0.679698
TaskExecuter8,Preprocessing,0.000000,0.679698
TaskExecuter8,Postprocessing,0.000000,0.679698
TaskExecuter8,Inspecting,0.000000,0.679698
TaskExecuter8,Operating,0.000000,0.679698
TaskExecuter8,Purging,0.000000,0.679698
TaskExecuter8,Cleaning,0.000000,0.679698
TaskExecuter8,Accelerating,0.000000,0.679698
TaskExecuter8,Maxspeed,0.000000,0.679698
TaskExecuter8,Decelerating,0.000000,0.679698
TaskExecuter8,Accumulating,0.000000,0.679698
TaskExecuter8,Idle,101993.314146,0.679698
TaskExecuter8,Blocked,91645.275774,0.679698
TaskExecuter8,Empty,0.000000,0.679698
TaskExecuter8,Waiting for operator,80.000000,0.679698
TaskExecuter8,Waiting for transporter,0.000000,0.679698
TaskExecuter8,Breakdown,0.000000,0.679698
TaskExecuter8,Down,0.000000,0.679698
TaskExecuter8,Starved,0.000000,0.679698
TaskExecuter8,Repair,0.000000,0.679698
TaskExecuter8,Maintenance,0.000000,0.679698
TaskExecuter8,Lunch,0.000000,0.679698
TaskExecuter8,On break,0.000000,0.679698
TaskExecuter8,Suspend,0.000000,0.679698
TaskExecuter8,Available,0.000000,0.679698
TaskExecuter8,Standby,0.000000,0.679698
TaskExecuter8,Stopped,0.000000,0.679698
TaskExecuter8,Waiting,0.000000,0.679698
TaskExecuter9,Processing,0.000000,0.684099
TaskExecuter9,Busy,0.000000,0.684099
TaskExecuter9,Generating,0.000000,0.684099
TaskExecuter9,Collecting,0.000000,0.684099
TaskExecuter9,Releasing,0.000000,0.684099
TaskExecuter9,Conveying,0.000000,0.684099
TaskExecuter9,Travel empty,158373.848853,0.684099
TaskExecuter9,Travel loaded,154008.941334,0.684099
TaskExecuter9,Offset travel empty,0.000000,0.684099
TaskExecuter9,Offset travel loaded,0.000000,0.684099
TaskExecuter9,Loading,50680.000000,0.684099
TaskExecuter9,Unloading,50680.000000,0.684099
TaskExecuter9,Setup,0.000000,0.684099
TaskExecuter9,Utilize,0.000000,0.684099
TaskExecuter9,Full,0.000000,0.684099
TaskExecuter9,Not empty,0.000000,0.684099
TaskExecuter9,Filling,0.000000,0.684099
TaskExecuter9,Mixing,0.000000,0.684099
TaskExecuter9,Flowing,0.000000,0.684099
TaskExecuter9,Allocated idle,0.000000,0.684099
TaskExecuter9,Change over,0.000000,0.684099
TaskExecuter9,Preprocessing,0.000000,0.684099
TaskExecuter9,Postprocessing,0.000000,0.684099
TaskExecuter9,Inspecting,0.000000,0.684099
TaskExecuter9,Operating,0.000000,0.684099
TaskExecuter9,Purging,0.000000,0.684099
TaskExecuter9,Cleaning,0.000000,0.684099
TaskExecuter9,Accelerating,0.000000,0.684099
TaskExecuter9,Maxspeed,0.000000,0.684099
TaskExecuter9,Decelerating,0.000000,0.684099
TaskExecuter9,Accumulating,0.000000,0.684099
TaskExecuter9,Idle,100375.227032,0.684099
TaskExecuter9,Blocked,90621.982781,0.684099
TaskExecuter9,Empty,0.000000,0.684099
TaskExecuter9,Waiting for operator,60.000000,0.684099
TaskExecuter9,Waiting for transporter,0.000000,0.684099
TaskExecuter9,Breakdown,0.000000,0.684099
TaskExecuter9,Down,0.000000,0.684099
TaskExecuter9,Starved,0.000000,0.684099
TaskExecuter9,Repair,0.000000,0.684099
TaskExecuter9,Maintenance,0.000000,0.684099
TaskExecuter9,Lunch,0.000000,0.684099
TaskExecuter9,On break,0.000000,0.684099
TaskExecuter9,Suspend,0.000000,0.684099
TaskExecuter9,Available,0.000000,0.684099
TaskExecuter9,Standby,0.000000,0.684099
TaskExecuter9,Stopped,0.000000,0.684099
TaskExecuter9,Waiting,0.000000,0.684099
TaskExecuter10,Processing,0.000000,0.683228
TaskExecuter10,Busy,0.000000,0.683228
TaskExecuter10,Generating,0.000000,0.683228
TaskExecuter10,Collecting,0.000000,0.683228
TaskExecuter10,Releasing,0.000000,0.683228
TaskExecuter10,Conveying,0.000000,0.683228
TaskExecuter10,Travel empty,157987.306762,0.683228
TaskExecuter10,Travel loaded,153786.012941,0.683228
TaskExecuter10,Offset travel empty,0.000000,0.683228
TaskExecuter10,Offset travel loaded,0.000000,0.683228
TaskExecuter10,Loading,50722.779346,0.683228
TaskExecuter10,Unloading,50720.000000,0.683228
TaskExecuter10,Setup,0.000000,0.683228
TaskExecuter10,Utilize,0.000000,0.683228
TaskExecuter10,Full,0.000000,0.683228
TaskExecuter10,Not empty,0.000000,0.683228
TaskExecuter10,Filling,0.000000,0.683228
TaskExecuter10,Mixing,0.000000,0.683228
TaskExecuter10,Flowing,0.000000,0.683228
TaskExecuter10,Allocated idle,0.000000,0.683228
TaskExecuter10,Change over,0.000000,0.683228
TaskExecuter10,Preprocessing,0.000000,0.683228
TaskExecuter10,Postprocessing,0.000000,0.683228
TaskExecuter10,Inspecting,0.000000,0.683228
TaskExecuter10,Operating,0.000000,0.683228
TaskExecuter10,Purging,0.000000,0.683228
TaskExecuter10,Cleaning,0.000000,0.683228
TaskExecuter10,Accelerating,0.000000,0.683228
TaskExecuter10,Maxspeed,0.000000,0.683228
TaskExecuter10,Decelerating,0.000000,0.683228
TaskExecuter10,Accumulating,0.000000,0.683228
TaskExecuter10,Idle,98082.127029,0.683228
TaskExecuter10,Blocked,93461.773922,0.683228
TaskExecuter10,Empty,0.000000,0.683228
TaskExecuter10,Waiting for operator,40.000000,0.683228
TaskExecuter10,Waiting for transporter,0.000000,0.683228
TaskExecuter10,Breakdown,0.000000,0.683228
TaskExecuter10,Down,0.000000,0.683228
TaskExecuter10,Starved,0.000000,0.683228
TaskExecuter10,Repair,0.000000,0.683228
TaskExecuter10,Maintenance,0.000000,0.683228
TaskExecuter10,Lunch,0.000000,0.683228
TaskExecuter10,On break,0.000000,0.683228
TaskExecuter10,Suspend,0.000000,0.683228
TaskExecuter10,Available,0.000000,0.683228
TaskExecuter10,Standby,0.000000,0.683228
TaskExecuter10,Stopped,0.000000,0.683228
TaskExecuter10,Waiting,0.000000,0.683228
