Interval,Duration
Waiting Time,1486.157040
Waiting Time,1496.157040
Waiting Time,1507.771687
Waiting Time,1544.637175
Waiting Time,1693.397425
Waiting Time,1581.054255
Waiting Time,1694.448942
Waiting Time,1841.409948
Waiting Time,1845.337212
Waiting Time,1823.678236
Waiting Time,1851.409948
Waiting Time,1556.741541
Waiting Time,1865.903950
Waiting Time,1848.409948
Waiting Time,1862.903950
Waiting Time,1677.572470
Waiting Time,1687.572470
Waiting Time,1697.572470
Waiting Time,1946.606106
Waiting Time,1716.091364
Waiting Time,1726.091364
Waiting Time,1771.552252
Waiting Time,1407.206388
Waiting Time,1676.049339
Waiting Time,1989.619371
Waiting Time,1867.130264
Waiting Time,1983.363455
Waiting Time,1886.977091
Waiting Time,1821.430223
Waiting Time,1997.774424
Waiting Time,1835.938826
Waiting Time,1607.024227
Waiting Time,1912.335701
Waiting Time,1850.447426
Waiting Time,1927.167068
Waiting Time,1926.830915
Waiting Time,1755.605663
Waiting Time,1941.602274
Waiting Time,1765.605663
Waiting Time,1610.852329
Waiting Time,1620.852329
Waiting Time,1753.597168
Waiting Time,1974.530762
Waiting Time,1780.520285
Waiting Time,1585.590767
Waiting Time,1895.232450
Waiting Time,2072.804205
Waiting Time,1813.878891
Waiting Time,1793.147593
Waiting Time,1629.277956
Waiting Time,1464.035841
Waiting Time,1709.069029
Waiting Time,1686.965435
Waiting Time,1803.404379
Waiting Time,1735.571016
Waiting Time,1880.579401
Waiting Time,1829.906368
Waiting Time,1922.514400
Waiting Time,1541.485859
Waiting Time,1943.076719
Waiting Time,1935.495216
Waiting Time,1641.286535
Waiting Time,1559.834032
Waiting Time,1621.772593
Waiting Time,1522.670658
Waiting Time,1743.372944
Waiting Time,2070.305370
Waiting Time,1708.197287
Waiting Time,1903.598043
Waiting Time,1776.096689
Waiting Time,1953.230473
Waiting Time,2032.941389
Waiting Time,1512.929756
Waiting Time,1790.608652
Waiting Time,1963.230473
Waiting Time,1628.838491
Waiting Time,1723.151033
Waiting Time,1687.728731
Waiting Time,1782.041273
Waiting Time,1612.933594
Waiting Time,1429.032492
Waiting Time,1622.933594
Waiting Time,2045.199923
Waiting Time,1997.172203
Waiting Time,1640.174492
Waiting Time,2011.669527
Waiting Time,1702.026428
Waiting Time,2021.669527
Waiting Time,1712.026428
Waiting Time,1676.122938
Waiting Time,2050.361549
Waiting Time,2060.361549
Waiting Time,1966.034088
Waiting Time,80.858776
Waiting Time,1494.120337
Waiting Time,1938.449020
Waiting Time,1807.224525
Waiting Time,1627.026979
Waiting Time,1952.968458
Waiting Time,1641.546417
Waiting Time,1750.127283
Waiting Time,1760.127283
Waiting Time,1770.127283
Waiting Time,1683.831844
Waiting Time,1737.172365
Waiting Time,1991.581873
Waiting Time,1712.043543
Waiting Time,2006.087223
Waiting Time,1967.099440
Waiting Time,1777.369108
Waiting Time,1977.099440
Waiting Time,1662.622446
Waiting Time,1768.902143
Waiting Time,1572.962528
Waiting Time,1582.962528
Waiting Time,1801.203239
Waiting Time,1674.660252
Waiting Time,1811.203239
Waiting Time,1684.660252
Waiting Time,1821.203239
Waiting Time,1758.804493
Waiting Time,139.688484
Waiting Time,149.688484
Waiting Time,1444.923029
Waiting Time,1996.035841
Waiting Time,2055.194698
Waiting Time,1736.852072
Waiting Time,2010.540943
Waiting Time,1847.525949
Waiting Time,1857.525949
Waiting Time,1679.985542
Waiting Time,1975.040051
Waiting Time,1694.476738
Waiting Time,1817.723343
Waiting Time,1646.870617
Waiting Time,1661.370039
Waiting Time,2007.568691
Waiting Time,1451.472475
Waiting Time,2040.757759
Waiting Time,1542.748274
Waiting Time,1975.896275
Waiting Time,1936.093670
Waiting Time,1993.275164
Waiting Time,1651.233118
Waiting Time,1724.583586
Waiting Time,1843.954212
Waiting Time,1792.794230
Waiting Time,1505.144857
Waiting Time,1945.262520
Waiting Time,1595.183537
Waiting Time,1609.653894
Waiting Time,1469.377211
Waiting Time,1479.377211
Waiting Time,2028.457445
Waiting Time,1709.578545
Waiting Time,1921.458364
Waiting Time,1801.100643
Waiting Time,2114.150263
Waiting Time,1713.770054
Waiting Time,1598.121847
Waiting Time,1542.126114
Waiting Time,1616.016167
Waiting Time,1734.702921
Waiting Time,1839.033287
Waiting Time,1990.236034
Waiting Time,2098.991190
Waiting Time,2113.482386
Waiting Time,1760.181835
Waiting Time,1865.555876
Waiting Time,1770.181835
Waiting Time,2074.970243
Waiting Time,1601.190645
Waiting Time,2051.701366
Waiting Time,1995.735718
Waiting Time,2096.027649
Waiting Time,2106.027649
Waiting Time,1542.804214
Waiting Time,2050.062000
Waiting Time,100.150496
Waiting Time,1894.473940
Waiting Time,1790.248852
Waiting Time,1984.512619
Waiting Time,590.153505
Waiting Time,1659.300703
Waiting Time,912.755346
Waiting Time,1673.806597
Waiting Time,1813.884254
Waiting Time,922.755346
Waiting Time,1594.026558
Waiting Time,1556.341856
Waiting Time,1828.390688
Waiting Time,1693.654200
Waiting Time,1604.026558
Waiting Time,1907.144842
Waiting Time,1947.967138
Waiting Time,1614.026558
Waiting Time,1957.967138
Waiting Time,1924.685181
Waiting Time,1719.324518
Waiting Time,1868.689447
Waiting Time,1480.017284
Waiting Time,2033.238205
Waiting Time,1420.705124
Waiting Time,1430.705124
Waiting Time,1627.419361
Waiting Time,1857.178936
Waiting Time,1291.159950
Waiting Time,1867.178936
Waiting Time,1157.781073
Waiting Time,1725.588207
Waiting Time,193.862356
Waiting Time,1533.392809
Waiting Time,1959.315826
Waiting Time,1523.981524
Waiting Time,1969.315826
Waiting Time,1931.718607
Waiting Time,1941.718607
Waiting Time,1720.695761
Waiting Time,1800.127876
Waiting Time,1592.647387
Waiting Time,305.249687
Waiting Time,1636.832848
Waiting Time,1447.255695
Waiting Time,1646.832848
Waiting Time,1335.185318
Waiting Time,1894.524052
Waiting Time,1904.524052
Waiting Time,1441.145771
Waiting Time,1573.933773
Waiting Time,1753.748421
Waiting Time,1999.951263
Waiting Time,837.749104
Waiting Time,852.261066
Waiting Time,1755.397934
Waiting Time,385.310703
Waiting Time,2039.298731
Waiting Time,1634.679583
Waiting Time,1470.178453
Waiting Time,2043.889040
Waiting Time,1572.971214
Waiting Time,954.009142
Waiting Time,1914.119226
Waiting Time,1861.869665
Waiting Time,964.009142
Waiting Time,1574.382185
Waiting Time,1924.119226
Waiting Time,1871.869665
Waiting Time,1614.023026
Waiting Time,523.711937
Waiting Time,1490.987995
Waiting Time,1633.951405
Waiting Time,1507.200521
Waiting Time,1517.200521
Waiting Time,1474.582661
Waiting Time,1545.060266
Waiting Time,1559.568869
Waiting Time,1684.101341
Waiting Time,1581.802925
Waiting Time,1630.709763
Waiting Time,1600.083429
Waiting Time,1644.733303
Waiting Time,1720.711386
Waiting Time,1686.404074
Waiting Time,1628.756857
Waiting Time,1807.271860
Waiting Time,1632.431278
Waiting Time,1969.949217
Waiting Time,1649.555788
Waiting Time,1702.616602
Waiting Time,17.600376
Waiting Time,1665.069796
Waiting Time,1568.669188
Waiting Time,1717.094166
Waiting Time,1497.307819
Waiting Time,1684.099756
Waiting Time,1690.959257
Waiting Time,53.617821
Waiting Time,1758.764938
Waiting Time,1897.383850
Waiting Time,1401.243217
Waiting Time,66.754646
Waiting Time,1721.628716
Waiting Time,1731.628716
Waiting Time,1842.022522
Waiting Time,208.385189
Waiting Time,1962.090931
Waiting Time,41.007492
Waiting Time,1564.055420
Waiting Time,1791.410608
Waiting Time,1656.387053
Waiting Time,2012.818342
Waiting Time,1666.387053
Waiting Time,14.477104
Waiting Time,109.420849
Waiting Time,1549.765339
Waiting Time,23.096312
Waiting Time,1979.124357
Waiting Time,1507.523167
Waiting Time,2006.772255
Waiting Time,175.233356
Waiting Time,1767.305182
Waiting Time,1709.327044
Waiting Time,1632.962923
Waiting Time,1521.001904
Waiting Time,1576.640783
Waiting Time,1555.633537
Waiting Time,1783.312172
